Feature,Importance
MassIndex_25,0.027024140209248343
SMA_10_50_cross,0.021647819125389697
MACD_signal,0.021401862945392616
Ret_std_20,0.020643152209584015
TRIX_15,0.020333983306394535
BB_width_50,0.016855516155171914
ATR_pct_21,0.016498450278072875
Ret_std_10,0.015618630708885424
KC_width,0.015505790217038549
ATR_7,0.015124486323112382
Pct_from_low_52,0.014291412361410741
ATR_pct_14,0.013960513457781784
DC_width_20,0.013909630698520048
ATR_14,0.013674126813199171
PPO,0.013517903408713795
Ret_skew_20,0.013078394323492839
OBV_SMA20,0.013054001726600326
ATR_21,0.012648264895089953
SMA_20_200_cross,0.012593660717898025
ATR_pct_7,0.012522170313225481
SMA_200,0.012409242002387867
EMA_200,0.01229676453636692
SMA_10,0.012198384575244123
SMA_100,0.011947181042290676
EMA_20,0.011895445531634848
EMA_100,0.011825411358385298
MACD_line,0.011667763580865678
OBV,0.011516095569806943
EMA_50,0.01145462805036548
Aroon_osc_25,0.011451592314835413
SMA_20,0.011425475313235293
EMA_5,0.011241943514045052
Ret_skew_10,0.01095074550327267
BB_width_20,0.010946385708106679
SMA_5,0.010928425412701791
ADX_14,0.010852904588096433
EMA_10,0.01084564629139317
Price_SMA_50,0.010750119448092139
SMA_50,0.010573867351380583
BB_width_10,0.010440480704636802
EMA_12_26_cross,0.010315524747915753
Price_SMA_100,0.01020476263296218
BB_pct_50,0.010132838595252413
Price_SMA_200,0.009906457407043094
ROC_60,0.009857921508317463
MFI_14,0.009640974996639356
Ret_std_5,0.00947300282848061
Price_EMA_200,0.009046652256730809
VI_minus_14,0.008916248483396306
Minus_DI_14,0.008623345584717878
MACD_histogram,0.008548924790024143
OBV_ratio,0.008476515302402685
Ret_skew_5,0.008441560672154846
Coppock,0.007926305988417119
Pct_from_low_20,0.0077653527626041574
Lag_ret_3,0.007553628343014228
Price_EMA_50,0.007535242688938782
DPO_20,0.007481995014527581
SMA_5_20_cross,0.007318011599359809
Pct_from_high_52,0.007248658771157002
CMF_20,0.007219702023106828
Lag_ret_2,0.007158972630635164
EOM_14,0.006960236010444916
Plus_DI_14,0.006858832396040786
Price_EMA_100,0.006807409951760725
Ret_mean_20,0.006715822268128321
Vol_ratio_20,0.006677484377946336
ROC_20,0.00667314269158978
VI_plus_14,0.00658429271237278
Stoch_D_14,0.006572511584954196
TEMA_20,0.006535815907881802
UltOsc,0.006283598921402823
RSI_21,0.006214621105445192
Stoch_D_21,0.006201351924857978
BB_pct_10,0.00599445415581105
Pct_from_high_20,0.005821897941195262
Aroon_osc_14,0.005780076193551544
Vol_ratio_10,0.00565638457412333
HMA_proxy,0.005648832204357779
Price_SMA_5,0.005434332667628752
Force_13,0.005430584190073586
Lag_ret_5,0.005401979020058434
Bull_power,0.005311999113929736
Upper_shadow,0.005295334561647337
Williams_R_21,0.0052922826297895215
RSI_14,0.0050152386069313125
Price_EMA_5,0.004892637913487212
CCI_20,0.004764019730327361
VWAP_dev,0.004758853723410856
Ret_mean_5,0.004703055425376306
ROC_10,0.004627885777645209
Stoch_K_21,0.0045270348591045445
Price_SMA_10,0.0044536102952762065
ROC_1,0.00441716005412267
Gap,0.004331496073630449
Price_EMA_20,0.004318848666142775
Stoch_K_14,0.004215593066146825
Ret_mean_10,0.004098452800018499
BB_pct_20,0.0040905777325166565
RSI_7,0.003954340389755548
Body_pct,0.0039246017062303015
Lower_shadow,0.0039052043373914813
Lag_ret_1,0.003896783331616835
CCI_14,0.003895136899963406
Williams_R_14,0.0038515137367890395
ROC_5,0.0038462348067135827
Lag_ret_10,0.003808009235335408
DEMA_20,0.0037968354819848623
Bear_power,0.0037520955938506995
KC_pct,0.0037443884756800994
Price_EMA_10,0.003664064981661454
Price_SMA_20,0.0036492312410260452
HL_range,0.0036003771745100194
SAR_proxy,0.0030284285591978886
