Feature,Importance
SMA_20_200_cross,0.02262574338059527
OBV_SMA20,0.01817112382676339
Ret_skew_20,0.017772188312443527
ATR_pct_14,0.01733727509171969
Ret_std_20,0.01707419637618232
Ret_std_5,0.01706520498077815
Price_SMA_200,0.016811154056752053
ATR_pct_21,0.01677046081468584
SMA_20,0.016616828528066015
EMA_20,0.016183680974249926
OBV,0.016071963213216425
ATR_pct_7,0.016051619874952777
Price_EMA_200,0.01582823939531527
KC_width,0.01544309442905156
BB_width_20,0.015212132870577709
EMA_50,0.015119950304053496
SMA_100,0.014685430412549976
SMA_50,0.014030903763954706
Ret_std_10,0.013597244332293338
ROC_60,0.01354327707716137
MassIndex_25,0.01290168798380552
SMA_5,0.012871382422445884
OBV_ratio,0.012421631857956692
SMA_200,0.011990890396173412
EMA_10,0.011908210840353461
EMA_200,0.011853863782450956
EMA_100,0.011521877570929148
TRIX_15,0.011484217805220293
Price_EMA_100,0.011338642490905129
ATR_7,0.011088879412023933
Price_SMA_100,0.011054613327925471
MACD_signal,0.010971891370576251
BB_width_50,0.010946360249896885
ATR_14,0.010801758529803682
ATR_21,0.010595171045351159
EMA_5,0.010569578143057319
DC_width_20,0.01055502165000258
SMA_10_50_cross,0.010546023103250436
SMA_10,0.010186448272850578
Pct_from_low_52,0.009981136114547077
Ret_skew_10,0.009941376140436437
Aroon_osc_25,0.009808158686451863
EMA_12_26_cross,0.009650015798599653
PPO,0.009441406297680442
MACD_line,0.009284498438609071
Minus_DI_14,0.009096062022128584
Pct_from_high_52,0.008710994340957302
CMF_20,0.008632216578007727
Price_SMA_50,0.008492700315752373
Pct_from_low_20,0.008305494934723264
MFI_14,0.008242787084054074
Price_EMA_50,0.008220309344887114
ROC_20,0.007782375634805245
SMA_5_20_cross,0.007422725068736123
Ret_mean_20,0.007358115793174522
Coppock,0.00735203539607474
Plus_DI_14,0.007309548883543466
BB_width_10,0.007263754312912279
MACD_histogram,0.0072171743618251565
ADX_14,0.007193918488235916
HL_range,0.0071834275571251455
VI_minus_14,0.007173248429982749
UltOsc,0.0068563761638325785
Ret_skew_5,0.006847473773579426
EOM_14,0.006839100714508365
Price_SMA_5,0.006830458684543676
TEMA_20,0.006648992609578609
BB_pct_50,0.006524490662656985
VI_plus_14,0.006511310408171308
Lag_ret_2,0.006354728772054265
Force_13,0.006307696024910724
CCI_14,0.00627899203755503
CCI_20,0.0061385496779816215
Lag_ret_3,0.0058842753529607
Upper_shadow,0.005843565194422368
RSI_21,0.0058330242089106995
Aroon_osc_14,0.005799325226513725
Williams_R_21,0.005767308317560655
BB_pct_10,0.005745094217201683
Pct_from_high_20,0.0057382971569860525
DPO_20,0.005583314061021497
Body_pct,0.005505943495848211
Lag_ret_5,0.005481102973252857
Lower_shadow,0.005403654261280387
Lag_ret_10,0.005385474064128423
ROC_10,0.005301405630551062
Ret_mean_5,0.005255265683186873
Stoch_K_14,0.005177788162673304
Bull_power,0.005076038181832119
ROC_5,0.005040689589979755
HMA_proxy,0.005006396225892425
Gap,0.004978638891753606
Vol_ratio_10,0.004819483168349703
Price_EMA_5,0.004761694042304234
Price_SMA_10,0.004698018495867823
ROC_1,0.004696711310001842
RSI_14,0.004655668325262185
Vol_ratio_20,0.0045115940859131905
Lag_ret_1,0.0043771042237699545
SAR_proxy,0.004364085975404374
BB_pct_20,0.00436119849879482
VWAP_dev,0.004258588901972212
DEMA_20,0.004202092354146119
Stoch_D_21,0.004159804559214306
Bear_power,0.0041223987904605635
Ret_mean_10,0.004048447111114704
Price_EMA_20,0.004035623882427627
Stoch_K_21,0.00395156859675126
KC_pct,0.0038444911097665797
Williams_R_14,0.003763265059675033
Price_SMA_20,0.0036413991615857574
Price_EMA_10,0.003380724285691111
RSI_7,0.0033674704115396544
Stoch_D_14,0.003350454931066134
