Feature,Importance
MassIndex_25,0.02122664389977857
Minus_DI_14,0.01980556746084176
SMA_200,0.015527836753537057
Ret_skew_20,0.015057739413903804
Price_SMA_100,0.01387862447757026
OBV_ratio,0.013713431237443754
BB_width_50,0.013412743726749205
RSI_14,0.013107577857717243
RSI_7,0.013101577050165007
SMA_20,0.012950482145417332
SMA_50,0.012908724586658333
DC_width_20,0.012705641571922981
RSI_21,0.012525086505068658
TRIX_15,0.0124105167064746
BB_width_20,0.01233544316210366
SMA_20_200_cross,0.01221945169869036
KC_pct,0.01219923906025923
ADX_14,0.012125673601002564
ROC_60,0.011843840259600027
SMA_100,0.011407724122928828
ATR_pct_21,0.011367190396228109
EMA_200,0.011344215940461602
Stoch_K_21,0.011186904275457798
VI_minus_14,0.011081250359217127
Williams_R_21,0.010936461209242505
MACD_histogram,0.010882915075309441
Plus_DI_14,0.010732594034569286
Price_SMA_200,0.010694862902034545
EMA_50,0.010665541577796209
CCI_20,0.0106125324379032
EMA_100,0.010577055051769759
Price_EMA_200,0.010494256178548529
CMF_20,0.010236563054251501
Price_EMA_100,0.010200036363692115
MFI_14,0.010075809112406742
EMA_20,0.009999772824925453
MACD_signal,0.009872882303128504
OBV,0.009779447140659082
Price_SMA_50,0.009650476955283474
SMA_5,0.009608993134864921
ROC_20,0.009515729329839802
Ret_skew_10,0.009466732184713887
BB_pct_20,0.009345058878432386
Ret_std_20,0.009271115709278396
EMA_5,0.0091685136134642
Williams_R_14,0.008879517378681177
Pct_from_high_52,0.008784114805399944
Pct_from_low_52,0.008694898774372265
UltOsc,0.008674273479650475
BB_width_10,0.008411442193425062
Ret_std_10,0.008365203103233342
ATR_21,0.00835834367976278
EMA_10,0.00834880602175134
KC_width,0.008297253295821214
SMA_10_50_cross,0.008245343303985157
OBV_SMA20,0.008195205014001337
BB_pct_50,0.008049208074104516
SMA_10,0.007953412383404353
ATR_pct_14,0.007951881588626326
Ret_std_5,0.007942572571302707
Coppock,0.007864173619228493
Bear_power,0.007821247878937631
Ret_mean_20,0.007699006261589702
Pct_from_high_20,0.0076934710642836265
Price_EMA_20,0.007663623743526057
PPO,0.007617106056746656
ATR_pct_7,0.007591143071131282
Pct_from_low_20,0.007506345875748976
Stoch_K_14,0.007439625876365708
DEMA_20,0.007411131712844382
Stoch_D_14,0.007354710978736391
SMA_5_20_cross,0.00732275209482361
Price_EMA_50,0.007164931869292571
Stoch_D_21,0.0071531430623181305
ATR_7,0.007038103362077054
Ret_skew_5,0.007036404949566109
EOM_14,0.007035175202361082
ATR_14,0.0068912565441846185
DPO_20,0.006884380454039771
MACD_line,0.006836752471872471
Vol_ratio_20,0.00676307177891181
Ret_mean_10,0.006686698701364346
VI_plus_14,0.006671013375660723
Force_13,0.006669918922383873
Lag_ret_10,0.006543936665832203
Lag_ret_2,0.006498660275242631
CCI_14,0.006384537402837219
Price_SMA_20,0.006354559013382294
Gap,0.006292574764639834
Lag_ret_5,0.006279097659983978
ROC_10,0.006259056645586013
VWAP_dev,0.006226449498994456
Bull_power,0.006209905581790997
Vol_ratio_10,0.006184304162225668
Upper_shadow,0.006172640428036268
Aroon_osc_25,0.005981883426816926
TEMA_20,0.0059737964574458945
Lag_ret_3,0.005906484281606853
Aroon_osc_14,0.005838972927310126
ROC_5,0.005777530264669899
Price_SMA_10,0.0057615145699318
Lower_shadow,0.005719977484946204
Ret_mean_5,0.00557904215397942
EMA_12_26_cross,0.005315045481250957
HL_range,0.005275841584256843
SAR_proxy,0.005232767440764886
Body_pct,0.0049979298759945095
Price_SMA_5,0.004925798484302959
BB_pct_10,0.004885862852396673
HMA_proxy,0.004836724112558182
Price_EMA_5,0.004772205597676728
ROC_1,0.0046662115470259705
Lag_ret_1,0.004580133173310946
Price_EMA_10,0.004369416248373743
