Feature,Importance
SMA_200,0.01945036202492926
KC_width,0.018958434239746132
EMA_50,0.018329506620270008
OBV_SMA20,0.018031830277374507
ATR_21,0.017749901908573448
ATR_pct_21,0.017629065922177563
SMA_50,0.017545913287155823
SMA_20,0.016786462428491307
SMA_10,0.016430726656633712
ATR_pct_7,0.015978369418228996
EMA_10,0.015938838784034914
Ret_std_20,0.015838737798690578
SMA_100,0.015698986575168137
EMA_20,0.015694652554366802
ATR_pct_14,0.015501183390508782
BB_width_20,0.01492494406668861
ATR_14,0.01469656564237848
ATR_7,0.014694619834131064
EMA_200,0.014477439131912816
BB_width_50,0.014445755224986614
SMA_5,0.01443802567729749
DC_width_20,0.01442573292032169
OBV,0.01422351192974392
Ret_skew_20,0.013754753837493599
EMA_5,0.013618985376760158
ROC_60,0.013351368365379965
EMA_100,0.012030373508444357
SMA_20_200_cross,0.011840429724403743
MassIndex_25,0.01173078400059728
Ret_skew_10,0.011434376635268981
BB_width_10,0.010933087229381992
CMF_20,0.010671062154549205
ADX_14,0.010652597695551484
HL_range,0.010271236222454978
MACD_histogram,0.010217255975581954
Price_EMA_200,0.009804707507513662
MFI_14,0.009319439158851011
Aroon_osc_25,0.008549387520610926
Ret_std_10,0.008449800524249474
EOM_14,0.008338120168339897
Pct_from_high_52,0.008291253213422977
VI_plus_14,0.008181245253889326
Pct_from_low_52,0.0081080614702877
Price_SMA_100,0.007865487770863537
ROC_20,0.007819728451892195
Coppock,0.007775540982914487
Force_13,0.007745023058436396
Pct_from_low_20,0.007726039008862925
MACD_signal,0.007664144985250397
OBV_ratio,0.007618905868085318
Plus_DI_14,0.007588004880135775
TRIX_15,0.007554300617761835
Minus_DI_14,0.0074566446858736765
Price_SMA_200,0.0074340112447282
Ret_mean_20,0.007334669881372234
UltOsc,0.007240126739997468
Stoch_D_14,0.007103667371067644
Gap,0.006862818647637908
Price_SMA_5,0.006846252324881561
Ret_std_5,0.0068380083123558135
SMA_10_50_cross,0.006832983954688288
Vol_ratio_20,0.006803190651694301
BB_pct_50,0.0067320456460446
SMA_5_20_cross,0.006604617078480839
Williams_R_14,0.00656333227528285
KC_pct,0.0065517684396926975
DPO_20,0.00645643137070344
ROC_10,0.006429245033557477
Pct_from_high_20,0.006420933679864024
PPO,0.0063585998529339435
Upper_shadow,0.006292070536495663
Ret_skew_5,0.006285660647116058
Price_SMA_50,0.006266400111761934
Williams_R_21,0.006228012601382753
HMA_proxy,0.006125256448684836
VWAP_dev,0.006090035427611626
RSI_7,0.006077354030950724
Price_EMA_100,0.005984999855347578
Vol_ratio_10,0.005936659975737292
VI_minus_14,0.005849296305247824
Lag_ret_10,0.005687331109118029
Bull_power,0.005681018120287606
Stoch_K_14,0.005621293876348679
Price_EMA_50,0.005605105694741394
TEMA_20,0.00554236247686345
Lag_ret_2,0.005509608162615776
Stoch_D_21,0.005444358835873464
BB_pct_20,0.005394434490262415
Body_pct,0.005300709410835677
DEMA_20,0.005251057866398806
CCI_14,0.005236464105603319
Stoch_K_21,0.005234197482680333
Ret_mean_5,0.005103825206443405
ROC_1,0.005032754073298574
BB_pct_10,0.0049367460353518175
Price_SMA_10,0.0049353949912916495
Price_EMA_5,0.004886605522832665
Bear_power,0.004882967860814296
MACD_line,0.004870783413521277
Lag_ret_1,0.004837482987165868
Lower_shadow,0.0048155655603058616
Lag_ret_3,0.004695597896770503
Ret_mean_10,0.004694812925462278
ROC_5,0.004641077450969431
RSI_21,0.004610978095908381
Price_EMA_20,0.004599137924499275
Aroon_osc_14,0.004562433484549797
CCI_20,0.004536256600676853
SAR_proxy,0.004165873844023007
Lag_ret_5,0.004062564997922107
Price_EMA_10,0.003949265107669884
EMA_12_26_cross,0.0039004708532444344
RSI_14,0.0037591419026726685
Price_SMA_20,0.0032121610207375816
