Feature,Importance
OBV_SMA20,0.02169994183408031
ATR_14,0.02090671346852835
ATR_21,0.019694308091825364
OBV,0.01827032861030472
KC_width,0.017384695481739577
SMA_100,0.016597261279475157
EMA_50,0.016245711956282043
ATR_pct_14,0.01607191249238184
ATR_pct_21,0.01568705001637345
EMA_100,0.015082380870156849
ATR_7,0.015066157223670155
SMA_20,0.014738034158796938
Price_SMA_200,0.01466762720694899
DC_width_20,0.01466085084122002
Ret_skew_20,0.014555909628592956
SMA_20_200_cross,0.014525147021072913
ADX_14,0.014475798982683976
TRIX_15,0.014458586759019185
SMA_50,0.0139494443455035
MassIndex_25,0.01285875997948498
SMA_200,0.012800098731675435
Price_EMA_200,0.012726554927802882
Ret_std_10,0.01254542396725921
EMA_20,0.012459263542649625
BB_width_50,0.012366472228266503
BB_width_20,0.012342013542885263
Price_SMA_100,0.011992180833891202
SMA_10,0.011863581706499536
Ret_skew_10,0.011779485793991113
ATR_pct_7,0.011731695681214743
Pct_from_low_52,0.011632739351260303
MACD_signal,0.01150806507549866
EMA_200,0.01129170133707198
ROC_60,0.011027816744489587
Ret_std_20,0.01091449389332466
EMA_10,0.010695420664345449
EMA_5,0.01063664732993725
SMA_5,0.010456620197990773
Coppock,0.010363174273514596
PPO,0.010245184433508187
MACD_histogram,0.009656145595153171
BB_width_10,0.009398539326529638
SMA_10_50_cross,0.009383247699626734
Pct_from_high_52,0.009217309268197695
Minus_DI_14,0.008825338419432822
Price_EMA_100,0.00867092075713181
Ret_std_5,0.008468443547583264
Price_SMA_50,0.008302495285327335
CMF_20,0.008282398144076615
EOM_14,0.008197463286546653
VI_plus_14,0.0080154413529123
BB_pct_50,0.007841280449998218
MACD_line,0.007822010142079035
Pct_from_low_20,0.007745508474699152
Ret_mean_20,0.007704157283840598
MFI_14,0.0075226002744917956
VI_minus_14,0.0073607586269947844
HL_range,0.007269437506384979
SMA_5_20_cross,0.007207572913478165
RSI_21,0.0071764921064154915
ROC_20,0.0071161932103969315
OBV_ratio,0.006910299256553899
Plus_DI_14,0.006765933194909889
Vol_ratio_20,0.006663112640596697
EMA_12_26_cross,0.006534889716797052
DPO_20,0.006446028235668909
Aroon_osc_25,0.006330785208576189
ROC_10,0.006267057021814809
Pct_from_high_20,0.006193817340819229
TEMA_20,0.006173927202231806
Stoch_D_14,0.006151478794215982
Vol_ratio_10,0.006109687837872829
Price_EMA_50,0.005987507592253941
UltOsc,0.005971595213114336
Ret_mean_5,0.005773318657804507
Stoch_D_21,0.005731415121577382
Force_13,0.005598455166532774
Upper_shadow,0.005566075584624163
RSI_7,0.005555680313197695
Ret_mean_10,0.005465459636923861
VWAP_dev,0.005455545746194152
Lower_shadow,0.005395505011821607
Ret_skew_5,0.005369543469935973
HMA_proxy,0.005368790194602577
Bear_power,0.0053656744013557255
DEMA_20,0.005348968828023135
Lag_ret_3,0.005266054844845413
RSI_14,0.005180428516359681
BB_pct_10,0.005163576505391705
CCI_14,0.005123864625523132
KC_pct,0.005107995039958801
Body_pct,0.0050536955268595495
Lag_ret_10,0.004993869422846882
Lag_ret_1,0.004971360130092414
Lag_ret_2,0.0048699870145184985
Price_SMA_5,0.004865428971751804
Price_EMA_5,0.004841622707206132
ROC_5,0.004725117050262895
Lag_ret_5,0.004686855647887024
Williams_R_21,0.004633602366156534
BB_pct_20,0.004578653147767321
Price_SMA_10,0.004554548819248817
Bull_power,0.004521172045875461
Price_EMA_10,0.004423795097759045
CCI_20,0.004349300907512279
Price_SMA_20,0.004259737345920077
Aroon_osc_14,0.004242061548695278
Price_EMA_20,0.004098953304472224
ROC_1,0.0039347335456623575
Stoch_K_21,0.003865680271881892
Gap,0.0038592172116737296
Williams_R_14,0.003855596525655306
SAR_proxy,0.0037890029084142246
Stoch_K_14,0.0035245293852669344
