Feature,Importance
SMA_20_200_cross,0.019674716641192025
CMF_20,0.01902534853223972
BB_width_50,0.018592305362070488
Price_SMA_100,0.017848850209551525
MassIndex_25,0.016776366625694452
OBV,0.015976245188591625
ATR_14,0.015102160159166758
OBV_SMA20,0.015023480377788568
Ret_skew_10,0.014413063813262619
Price_EMA_200,0.013787998124157206
OBV_ratio,0.013491205772920237
ADX_14,0.013484157212967612
Ret_skew_20,0.013223511833968632
Ret_std_20,0.013034363870971111
Price_SMA_200,0.013028955287069254
Minus_DI_14,0.012942228080539079
SMA_200,0.012795748348412853
SMA_100,0.012637008172035755
ATR_pct_21,0.012610374744714499
TRIX_15,0.01241488498963016
ROC_60,0.012161613374043825
EMA_50,0.011855568475771384
ATR_21,0.011664497810328321
DC_width_20,0.011544420311162644
MACD_signal,0.011417448386074405
EMA_100,0.01137161036111753
Ret_std_10,0.01109716838472605
SMA_50,0.010991131533016847
PPO,0.010952968794001535
EMA_200,0.01092598390568656
SMA_10_50_cross,0.010868785659976598
SMA_10,0.010647718306030667
MACD_histogram,0.010380637751316082
SMA_20,0.010114759137252316
SMA_5,0.010062217008124801
Aroon_osc_25,0.010042327592064524
KC_width,0.00990959835816999
Price_EMA_100,0.009695027500144672
BB_width_20,0.009282377577951603
EMA_20,0.009266536538614537
ATR_7,0.009154716164803773
MFI_14,0.009102718540142983
BB_width_10,0.009066011349435884
EMA_10,0.008944260764425067
Ret_std_5,0.008869005815558948
HL_range,0.00872461692382435
VI_plus_14,0.008649043623885353
ROC_10,0.00855896636457932
Ret_mean_20,0.008556692213619864
EOM_14,0.008547038647858713
ATR_pct_14,0.008514155072294496
Plus_DI_14,0.008353745452591032
Price_EMA_50,0.008211764129489449
ATR_pct_7,0.00819620283038899
MACD_line,0.008092613288972513
DPO_20,0.008070460369356785
ROC_20,0.008023125534632287
SMA_5_20_cross,0.007962274285842341
UltOsc,0.007935782689339265
EMA_12_26_cross,0.007931821557774528
VI_minus_14,0.007818529367197562
Coppock,0.007749680121219513
Stoch_D_14,0.007693351280861263
Pct_from_low_52,0.0076051187290444204
EMA_5,0.007600703355143252
Pct_from_high_52,0.007586926720884549
Price_SMA_50,0.007225809169155656
Upper_shadow,0.007166814853078377
Lag_ret_2,0.007155482704171258
Ret_mean_10,0.007031637378218219
Ret_skew_5,0.0068578704566472784
Bear_power,0.006814548049845103
Price_SMA_20,0.00660321738518232
HMA_proxy,0.006598076987865196
TEMA_20,0.006401946777886519
Stoch_D_21,0.0063011861150239525
Pct_from_high_20,0.006234031062419556
Vol_ratio_20,0.006156112427947866
Bull_power,0.006152826914222387
Pct_from_low_20,0.006128836916069995
Stoch_K_14,0.006023632493171772
RSI_21,0.00595700400760057
Force_13,0.005941490851527098
Vol_ratio_10,0.00591873049655169
VWAP_dev,0.005825340790646001
Gap,0.005818185959614895
BB_pct_50,0.005798030289772378
DEMA_20,0.005744778401569782
Lag_ret_10,0.005713949275379857
Price_EMA_10,0.005706975088626454
RSI_14,0.005698588302634089
Price_SMA_10,0.005691742689852697
CCI_20,0.005612006201750167
SAR_proxy,0.005607202725861942
CCI_14,0.005561103883758878
Williams_R_21,0.005503303985842359
Aroon_osc_14,0.005427624261911829
Price_SMA_5,0.005406811030366553
KC_pct,0.005390884883794419
BB_pct_20,0.005330364710947538
Lag_ret_3,0.005328285484407228
Lower_shadow,0.005311891830001321
Price_EMA_20,0.005288344012289735
Body_pct,0.005192441013380527
Stoch_K_21,0.005114274658878008
RSI_7,0.005094829269954059
BB_pct_10,0.005085870149405487
Lag_ret_1,0.004904553801981976
Price_EMA_5,0.0048756481734476866
Lag_ret_5,0.004770236594167624
Williams_R_14,0.004368871270137689
ROC_1,0.004356604143116884
Ret_mean_5,0.0040821794378686944
ROC_5,0.004065127326362687
