Feature,Importance
ROC_60,0.023754654877472775
MassIndex_25,0.023170530836187073
BB_width_50,0.017488751203577447
ADX_14,0.01649769564340676
Pct_from_low_52,0.01580217507050475
SMA_20_200_cross,0.015629963529189057
Ret_skew_20,0.015379916336144233
BB_width_10,0.013821253945406294
Ret_skew_5,0.013781276902649228
EMA_200,0.013449739288323902
Price_EMA_200,0.012700108222430648
SMA_200,0.012184839439619944
Price_SMA_200,0.012140872755432401
EMA_50,0.012112432379993763
Minus_DI_14,0.011809820030695157
Price_SMA_100,0.011648452079899034
Ret_std_5,0.011349990289657177
BB_width_20,0.011304142666064715
Ret_skew_10,0.0111512049338731
SMA_100,0.011002704387312101
Plus_DI_14,0.010960392221224136
ATR_pct_21,0.01093650953372602
SMA_20,0.010902621637955743
EMA_100,0.010834345611168323
MACD_histogram,0.010799263087296325
ATR_21,0.010770913339535115
Price_EMA_100,0.010764498616350603
Ret_std_10,0.010681539919857333
SMA_50,0.01051820624567915
OBV,0.010471410454574835
KC_width,0.010405395567259392
SMA_10_50_cross,0.010266496527413647
MACD_signal,0.010217919265669465
OBV_SMA20,0.010139693974377301
Force_13,0.009898324011892438
SMA_10,0.009864857081173503
CMF_20,0.009651074211316153
ATR_7,0.009373178819942905
SMA_5_20_cross,0.009167104936321037
VI_plus_14,0.009109054079044037
EOM_14,0.008994398453458672
HL_range,0.008980541069549262
RSI_21,0.008939941478879897
UltOsc,0.008837754188453242
Pct_from_high_52,0.008648858912066725
OBV_ratio,0.008636782936881145
Gap,0.008632016084182683
SMA_5,0.008606367753986283
MACD_line,0.008583774632131076
TRIX_15,0.008544278520592469
PPO,0.008421670393244261
Body_pct,0.008406106634532479
EMA_20,0.008404461408731322
ATR_pct_7,0.008391388097798347
Coppock,0.00827017477039137
EMA_12_26_cross,0.008253807879329054
Vol_ratio_10,0.008252728684011832
Pct_from_low_20,0.008207610300715564
ATR_14,0.008139766919561458
EMA_5,0.00803423000313392
DC_width_20,0.007976472389927795
DPO_20,0.007966520401318247
ATR_pct_14,0.007944662588373145
EMA_10,0.007932070410397084
VI_minus_14,0.007905812987649988
Ret_std_20,0.007760696941511605
MFI_14,0.007759288097652886
Price_SMA_50,0.007686420111668434
Price_EMA_50,0.007682390899068825
Aroon_osc_25,0.007499996532741729
Lag_ret_2,0.007386036553245612
CCI_20,0.00720256017408619
Vol_ratio_20,0.0071354331334297595
RSI_14,0.007056228467856267
DEMA_20,0.007025644176398537
ROC_10,0.006868669177774362
Lower_shadow,0.006845986698790088
Price_EMA_20,0.006776071444196895
Price_SMA_20,0.006616239630267785
TEMA_20,0.006546117866211465
BB_pct_50,0.0065093762523120635
Stoch_K_21,0.006408975463011164
Upper_shadow,0.006333024596539333
Bull_power,0.0062530658634324335
Stoch_D_14,0.006134470332364925
ROC_20,0.006097313697619547
Ret_mean_20,0.0060664283701072795
Lag_ret_3,0.006028275178201242
ROC_1,0.0060182958827831815
Ret_mean_10,0.00601637714182912
Bear_power,0.006014994329653479
Stoch_D_21,0.005976376876169447
Pct_from_high_20,0.00591149486106261
KC_pct,0.0058833060134641894
Lag_ret_1,0.00586228662337998
Price_SMA_5,0.005851497468738469
RSI_7,0.005798553669909281
CCI_14,0.005798423906830732
Lag_ret_10,0.005730223983125596
HMA_proxy,0.005685602039697741
Williams_R_21,0.005562906017379397
Price_EMA_10,0.005450264309525603
ROC_5,0.005348465914271055
SAR_proxy,0.0052455504323794255
VWAP_dev,0.005213679853689054
Williams_R_14,0.00512215640600148
BB_pct_10,0.00507937447918678
Ret_mean_5,0.005073796743677376
BB_pct_20,0.004954224159182094
Lag_ret_5,0.004905889849738738
Price_EMA_5,0.0048831247631971825
Price_SMA_10,0.004733547015768808
Stoch_K_14,0.0044545660455295255
Aroon_osc_14,0.003920789696426909
