Feature,Importance
SMA_200,0.0182404059176869
MassIndex_25,0.017912643902845592
Ret_skew_20,0.0164632766118134
EMA_200,0.015072567765821873
Ret_std_10,0.014645373819641832
EMA_50,0.01454808310004295
EMA_100,0.014508127576224258
UltOsc,0.01420960989563575
SMA_100,0.014008275897494798
SMA_50,0.01370310617087078
CMF_20,0.013365757880879214
ATR_pct_7,0.013048613491515792
MFI_14,0.013045508790405884
OBV_SMA20,0.012883084747664164
EMA_10,0.012628469805693434
ATR_pct_21,0.012316953820919683
EMA_5,0.012243582501826198
BB_width_50,0.012129777094725534
Ret_std_5,0.011881144328086745
ADX_14,0.011876204191165368
Pct_from_low_52,0.011857795383433168
Minus_DI_14,0.011695531436957379
MACD_signal,0.011686825752946424
BB_width_20,0.01138596540714672
Ret_skew_10,0.011327708988682003
OBV,0.011221119634036315
SMA_20_200_cross,0.011206148571472917
Ret_std_20,0.011137161399409783
ATR_21,0.011073431377568492
VI_plus_14,0.010949205359356473
ATR_pct_14,0.01091422517652487
ATR_7,0.01090062086815472
Price_SMA_100,0.010898355627078506
SMA_5_20_cross,0.010776621778925627
TRIX_15,0.010755397120579699
DC_width_20,0.010748748292208786
Aroon_osc_25,0.01055759061718518
BB_width_10,0.01055482116363067
ROC_60,0.01045326991428082
MACD_line,0.010399431969483801
SMA_20,0.010366938800481276
EMA_20,0.010150599376952094
SMA_5,0.009853788421038685
Ret_skew_5,0.009798756115443159
EMA_12_26_cross,0.00967299113474939
PPO,0.00961209987700391
Pct_from_high_52,0.009580690481086482
Plus_DI_14,0.00895083331003412
ATR_14,0.008909960197185743
EOM_14,0.008806215649959355
SMA_10,0.008806177920143264
VWAP_dev,0.0086812319841141
Coppock,0.008663521263160846
KC_width,0.008663304089374777
Price_EMA_200,0.008643789952600652
Price_SMA_200,0.008485992901738595
VI_minus_14,0.008031085926354964
OBV_ratio,0.007984910532035549
Price_EMA_100,0.00784938348347646
DPO_20,0.007785362234102081
SMA_10_50_cross,0.007751123860841067
Vol_ratio_20,0.007694506008478788
Price_SMA_50,0.007590834899870313
Force_13,0.0075489950092004175
Vol_ratio_10,0.007466468219879114
Price_EMA_50,0.007383466449846983
Pct_from_high_20,0.007225366902282482
Aroon_osc_14,0.007121067886622789
CCI_20,0.007088196022939438
Ret_mean_10,0.007029070988467912
Price_SMA_20,0.0069923960825003
Lag_ret_3,0.006934619472914198
Lag_ret_10,0.006906126988063775
MACD_histogram,0.0068612296105304005
BB_pct_50,0.006718159159602653
HL_range,0.006681560967747682
RSI_21,0.0066769747627844446
Pct_from_low_20,0.006667197983405327
Stoch_D_21,0.006612758841560186
CCI_14,0.006469801584510805
ROC_10,0.006448515552450495
TEMA_20,0.006392790447253027
Lower_shadow,0.0063432145464588
Ret_mean_20,0.006337895932669429
Bull_power,0.006306210079939391
ROC_20,0.006091198531209657
Gap,0.00598233808741835
Upper_shadow,0.005871752030234383
BB_pct_20,0.005858080196110529
Price_EMA_20,0.005835334084378367
Williams_R_21,0.005768559951001794
Lag_ret_2,0.005548699489333145
SAR_proxy,0.00554725164051579
Price_SMA_10,0.005505409557632881
Price_EMA_10,0.00537909790393363
DEMA_20,0.005282847033202292
Ret_mean_5,0.005269574292493976
Lag_ret_5,0.00526249008635911
Price_EMA_5,0.005097540689985498
ROC_5,0.005077683044372201
Stoch_K_21,0.005051289697645646
Bear_power,0.005045822503580244
Stoch_D_14,0.004882741607059758
RSI_14,0.004870170767944296
Body_pct,0.0047600335686261465
KC_pct,0.004751367315088379
HMA_proxy,0.004718942785545428
RSI_7,0.004702298853986992
Williams_R_14,0.004679056571391767
BB_pct_10,0.004565457000277867
Price_SMA_5,0.0043646287323247605
Stoch_K_14,0.0043599112710717616
Lag_ret_1,0.0041011247170044994
ROC_1,0.003992572928392624
