Feature,Importance
BB_width_20,0.018204618840463618
ADX_14,0.016729146161145427
ROC_60,0.016430062449894103
SMA_200,0.016347682550646083
Ret_skew_20,0.01632367434750256
Price_EMA_200,0.01621467469465998
SMA_100,0.01580732799861437
ATR_21,0.015365928535137451
OBV,0.015355060647922275
SMA_20_200_cross,0.014941855796053182
Ret_std_20,0.014442495666702228
Price_SMA_100,0.014166974614740648
OBV_SMA20,0.0134847869886399
EMA_200,0.01327785999708587
BB_width_50,0.01313087832195718
SMA_50,0.01306009157008632
Pct_from_high_52,0.012978867920031676
DC_width_20,0.012851957672734586
Ret_std_10,0.012641717156701445
Price_SMA_200,0.012423648338021516
Ret_skew_10,0.012328104079964609
Coppock,0.012324246500138315
TRIX_15,0.012277850720580276
EMA_100,0.011850925992840402
Price_EMA_100,0.011605082427904779
MassIndex_25,0.01160365025193809
Ret_std_5,0.01153923780206797
PPO,0.01124562381884903
EMA_50,0.010773570556377898
Aroon_osc_25,0.010762713179352923
EMA_5,0.010569947398167748
ATR_7,0.01035553440230448
ATR_pct_21,0.010346352016209759
BB_width_10,0.010248447604729975
Pct_from_low_52,0.010136033556477679
ATR_14,0.010131519273190436
UltOsc,0.009955865115827219
Ret_skew_5,0.009870844375964305
SMA_5,0.009706151091725127
EMA_10,0.009592812188505113
SMA_20,0.009502383079318577
SMA_10,0.00949032918382095
OBV_ratio,0.009481550293025458
EMA_20,0.009121591417540351
Minus_DI_14,0.008940378840546475
Force_13,0.008752583532936255
CMF_20,0.008735781501921811
ATR_pct_7,0.008446035052970141
EOM_14,0.008376595764622043
Plus_DI_14,0.00834036504286719
Pct_from_high_20,0.008274169830732992
EMA_12_26_cross,0.008243563852691725
RSI_21,0.008227442877462595
VI_plus_14,0.008209772178131349
ROC_20,0.008203596496613806
SMA_5_20_cross,0.008080765739484788
Upper_shadow,0.008031997941297966
MACD_signal,0.008022000043364005
KC_width,0.008002431733159818
SMA_10_50_cross,0.007867817786400904
DPO_20,0.007807027465365595
MACD_line,0.0077941466218258305
MFI_14,0.007789406984198397
Stoch_D_21,0.007454190691623464
ATR_pct_14,0.007407071955103924
Pct_from_low_20,0.007364815105356864
MACD_histogram,0.007326658031200329
BB_pct_20,0.007323168918791227
BB_pct_50,0.007247952522019055
Price_SMA_50,0.007209284157182421
CCI_20,0.007174576651708157
VI_minus_14,0.007116584412119875
Ret_mean_20,0.0068995460156513816
HL_range,0.006887776076012633
Stoch_D_14,0.006661842569922906
Price_EMA_50,0.006625833601829502
Gap,0.006488175681425054
Lag_ret_1,0.006272541162849048
Lag_ret_5,0.006152350829986931
HMA_proxy,0.006110814852795141
Lag_ret_10,0.006106151111663803
Vol_ratio_20,0.006049822655691615
Price_SMA_20,0.005960028614028937
Ret_mean_10,0.005959281469284021
Williams_R_21,0.005959118163498161
Lower_shadow,0.005928721977747472
Vol_ratio_10,0.0058527839442790615
Bear_power,0.005742407379847254
Aroon_osc_14,0.00572349661151834
Price_EMA_20,0.005674445816602351
ROC_1,0.005642594581386779
Lag_ret_3,0.005577552912449065
ROC_10,0.005516079969560916
Ret_mean_5,0.005472934847860881
Lag_ret_2,0.0054503218733129855
DEMA_20,0.00537549392992573
Stoch_K_21,0.005368692886714469
KC_pct,0.005338871588371494
TEMA_20,0.005308593755518233
VWAP_dev,0.005123669911277107
Price_SMA_10,0.005108939611797244
Bull_power,0.005052440570862828
RSI_7,0.00494742388669053
CCI_14,0.004942530478766252
Price_EMA_5,0.004886059950846153
BB_pct_10,0.004717960529400455
Williams_R_14,0.00457241003846359
Price_SMA_5,0.0045254381486604335
Stoch_K_14,0.004414833503339391
Body_pct,0.004389944529369645
RSI_14,0.00437182207544416
SAR_proxy,0.004193877954076457
Price_EMA_10,0.00401098660391962
ROC_5,0.003865529000091249
