Feature,Importance
ADX_14,0.01780800814589244
Price_SMA_200,0.0151965660102181
SMA_200,0.014764919494150971
SMA_20,0.014524297360799378
SMA_100,0.014423665890016318
Ret_std_10,0.014012388894882646
MassIndex_25,0.014009432257859158
EMA_200,0.013936911999754508
Ret_skew_20,0.01389809390729202
EMA_50,0.013898073456749892
OBV_SMA20,0.013875596038474965
Ret_std_20,0.01340870077638541
MFI_14,0.01259629145858467
BB_width_50,0.012497875639253263
Pct_from_high_52,0.012389848775967938
ROC_60,0.012328860104299368
Minus_DI_14,0.012206656028197664
ATR_pct_21,0.012101371355674575
OBV,0.011780508838685737
TRIX_15,0.011618205951523141
RSI_21,0.01138658888861789
OBV_ratio,0.011368458785254627
KC_width,0.011316426152502135
ATR_7,0.010729587109443045
ATR_pct_14,0.010706528056214009
EMA_20,0.010660203863754452
EMA_10,0.010605303911735893
SMA_50,0.010395081056819157
Pct_from_low_52,0.010374662303984294
BB_width_20,0.010317345396111836
BB_pct_20,0.010241767764101415
Coppock,0.010034920023979526
CMF_20,0.010011935125593648
Ret_std_5,0.009994629426351834
SMA_20_200_cross,0.009916499763544162
Force_13,0.00981680482695486
EMA_100,0.009701928471488493
DC_width_20,0.009652347716192302
SMA_10_50_cross,0.009426050589360219
ATR_14,0.009414051131861285
Price_EMA_200,0.00940251002904417
Plus_DI_14,0.009336200964803434
SMA_10,0.009334432632489967
Ret_skew_10,0.009332813705205653
ROC_20,0.009203741961589905
ATR_21,0.009188276258982012
SMA_5,0.009167088681228272
Vol_ratio_10,0.008872303007680705
Price_SMA_50,0.008688135502632229
DPO_20,0.00865239292152021
Aroon_osc_25,0.008609428104960338
ATR_pct_7,0.008517744703736462
EOM_14,0.008511948295516814
UltOsc,0.008474065561356376
EMA_5,0.008464442469211977
MACD_histogram,0.008389181154923112
VI_plus_14,0.008381986725670674
MACD_signal,0.008359349585712909
Price_EMA_20,0.008334493283881242
Ret_skew_5,0.008252631929162747
Vol_ratio_20,0.00803388374709805
EMA_12_26_cross,0.007941306334841915
SMA_5_20_cross,0.007907035229772234
CCI_20,0.007757240098117606
Stoch_D_14,0.0077406310591566765
Price_SMA_100,0.007727570608532772
MACD_line,0.007626378273947879
Williams_R_21,0.007592578100737868
Price_EMA_100,0.007540575723428748
Stoch_K_21,0.007530835632028182
PPO,0.007392675919955733
RSI_14,0.007259855162065403
Bull_power,0.0072195029773626865
Price_EMA_50,0.0071629677314552975
Ret_mean_10,0.007162577583375736
Stoch_D_21,0.007146193573997231
Pct_from_low_20,0.007127780318115981
Lag_ret_3,0.007109573620843202
BB_width_10,0.007092750801117424
Ret_mean_5,0.007061679496238152
Lower_shadow,0.007007864816028413
Upper_shadow,0.006869427065724468
Stoch_K_14,0.0068591516404543015
VI_minus_14,0.006741752107863049
Price_EMA_5,0.00672502286340306
Ret_mean_20,0.006699315984241815
Lag_ret_5,0.006693900715861463
Lag_ret_10,0.0065861791513313036
Body_pct,0.006573523587042942
Pct_from_high_20,0.006520734622865419
TEMA_20,0.006512634554244282
ROC_10,0.006375669356069692
CCI_14,0.006164881615093729
BB_pct_10,0.006148454998735425
VWAP_dev,0.0060369907905887575
Bear_power,0.006036937089627468
Price_SMA_10,0.006025489688803673
BB_pct_50,0.005990633243556982
Price_SMA_20,0.005896960945404577
HL_range,0.005580947555576793
Gap,0.0055071376773286876
Williams_R_14,0.005502474596207364
SAR_proxy,0.005502085178243066
RSI_7,0.0053482787695010815
DEMA_20,0.0052457188251888755
Lag_ret_2,0.005150380257193436
Price_SMA_5,0.005138973295061959
Price_EMA_10,0.005027927385801419
HMA_proxy,0.005026168763993212
KC_pct,0.005022026996056282
Lag_ret_1,0.004480977198882834
ROC_1,0.004432732052651397
Aroon_osc_14,0.0043515836044079
ROC_5,0.004262910786939602
