Feature,Importance
EMA_20,0.019698623190474086
Ret_skew_20,0.017574899349563328
Price_SMA_100,0.01638874046335208
Price_SMA_200,0.01638580952566714
Price_EMA_100,0.016219725459722147
BB_width_50,0.016184325685378465
MassIndex_25,0.015757370903605364
SMA_10,0.015017230217606491
SMA_20_200_cross,0.014907599800521237
EMA_200,0.014806712913758187
ADX_14,0.014634148401718504
EMA_10,0.014589716745411539
EMA_5,0.014419086795126379
SMA_200,0.013828652706914498
OBV_ratio,0.013532657294146521
SMA_5,0.013242395508859433
ROC_60,0.013009404332539337
EMA_50,0.012530445520183859
Pct_from_low_52,0.012401220554177823
SMA_50,0.012213032171819859
Ret_std_10,0.012200088244456403
DC_width_20,0.012125080013641338
BB_width_20,0.011876056789562392
SMA_100,0.011751513770774628
SMA_20,0.011568523523345831
CMF_20,0.01144414671236311
Ret_skew_10,0.01141014981872215
ATR_21,0.01128479904737703
OBV_SMA20,0.011193837019589538
Pct_from_high_52,0.011115645753410761
EMA_100,0.011090459261965058
Coppock,0.011062011224491101
ATR_7,0.011046001689975642
Ret_std_20,0.011010999443080467
OBV,0.010796828431999134
TRIX_15,0.010778201951732307
ATR_14,0.010668517156637835
SMA_10_50_cross,0.010522694646888334
Force_13,0.010459102250748198
Ret_std_5,0.010434628425873348
Pct_from_low_20,0.009705863144048574
ATR_pct_7,0.009426037045100272
Aroon_osc_25,0.009357481501038378
Price_EMA_200,0.009317435875270272
ATR_pct_21,0.009310609204447507
ATR_pct_14,0.009300656573181548
BB_pct_50,0.009279174682052374
VWAP_dev,0.009191817320570804
Price_SMA_50,0.00915072366615437
BB_width_10,0.008540268813405064
MACD_signal,0.008494617738886774
PPO,0.008411940322936398
EMA_12_26_cross,0.008359946537458194
UltOsc,0.00812036173551195
Plus_DI_14,0.007776601527247486
Stoch_D_21,0.0077212874062940855
Ret_mean_20,0.00765202459266033
KC_width,0.007648232335846085
VI_minus_14,0.007618079435518335
MFI_14,0.007615040616966507
Price_EMA_50,0.007536299603999855
EOM_14,0.0075078296886578735
DPO_20,0.0073146047281453675
MACD_line,0.007306658490870661
MACD_histogram,0.007157194413964823
BB_pct_20,0.007012816136354404
Minus_DI_14,0.006893887857273463
Pct_from_high_20,0.006794806332010399
Stoch_D_14,0.00665158946597453
CCI_14,0.00661256672219833
KC_pct,0.00657487452651126
Vol_ratio_10,0.006478648872891436
SAR_proxy,0.006253784387766342
Ret_skew_5,0.006233710645175361
DEMA_20,0.006113071397840717
Aroon_osc_14,0.006076016544175848
Ret_mean_5,0.0060628300003517524
VI_plus_14,0.0060594311863195385
Williams_R_21,0.0060118341542415256
Williams_R_14,0.006004480073420934
RSI_21,0.005812277040965832
Stoch_K_14,0.005772372316213699
Vol_ratio_20,0.005723469043410075
Bull_power,0.005656650207190883
SMA_5_20_cross,0.0056418726018971485
Gap,0.0056221395213094895
Bear_power,0.005616998075008102
Price_SMA_10,0.005601193877947104
Stoch_K_21,0.0055192483282663855
ROC_20,0.005493553334053024
ROC_10,0.005486099134257012
HMA_proxy,0.005458585694916911
Upper_shadow,0.0053761436789402876
Price_SMA_20,0.005351968662854684
Lag_ret_10,0.005333722137988721
RSI_7,0.005294957543987635
Ret_mean_10,0.005228664967944618
RSI_14,0.005213109273626963
ROC_5,0.004972728412636438
CCI_20,0.004961072491158869
Lag_ret_5,0.004846325174587973
Lag_ret_2,0.004835057534110096
Price_EMA_5,0.004831832727483708
Lower_shadow,0.004812117465632979
Price_SMA_5,0.004805190821249681
Price_EMA_10,0.004791427871401852
Price_EMA_20,0.004742908577897579
Body_pct,0.004713185438493652
BB_pct_10,0.00460751194980134
HL_range,0.004506007726767934
ROC_1,0.004485108880025362
Lag_ret_1,0.004384234329669549
Lag_ret_3,0.004344478402114608
TEMA_20,0.00432156873626913
