Feature,Importance
Price_SMA_100,0.02222512716178364
ROC_60,0.018511337434620558
BB_width_50,0.01705923231540231
SMA_20_200_cross,0.016595962948757138
CMF_20,0.015085179156522131
Price_SMA_200,0.014913647626077237
Pct_from_high_52,0.013601027507640482
ADX_14,0.013173607345356936
EMA_200,0.013149539588176882
MassIndex_25,0.012893839133561534
OBV_ratio,0.012522778803975872
SMA_200,0.01245107889972722
OBV_SMA20,0.01238541802969327
SMA_5,0.011821236428183515
RSI_21,0.01179996095014546
Ret_skew_20,0.011797887451310147
Price_EMA_200,0.011548570457468352
EMA_5,0.01147072565203386
EMA_50,0.01144952916361156
Ret_std_10,0.01120292502808465
EMA_20,0.011154463105141541
SMA_10,0.011086794494077783
Plus_DI_14,0.011084561081285704
OBV,0.011042624286653624
SMA_100,0.01092629355795332
Price_EMA_100,0.010841792781183725
MACD_line,0.010509293207616819
EMA_10,0.010263363598988749
EOM_14,0.010227785590441595
Price_SMA_50,0.010118163703321888
DC_width_20,0.010110650964768784
Pct_from_low_52,0.010084412997058098
MFI_14,0.010028513166101694
UltOsc,0.010010919469028106
EMA_100,0.010005483544393925
SMA_20,0.009993207301390823
VI_minus_14,0.009945776340286936
Ret_skew_10,0.009813912003934576
Minus_DI_14,0.009562619296817745
TRIX_15,0.009392146123295886
Price_EMA_50,0.009324002005645794
Coppock,0.009273002987299907
RSI_14,0.008995216054827502
Pct_from_high_20,0.008989778562460053
Ret_std_5,0.008960511884555161
KC_pct,0.008831579467109519
Ret_std_20,0.008764564456710618
BB_width_20,0.00866114101660031
SMA_50,0.008553952527660995
Force_13,0.00853551784832863
Stoch_D_14,0.00851094262751826
EMA_12_26_cross,0.008504447877619704
Bear_power,0.008413725456095726
BB_pct_50,0.008359648248285058
Price_SMA_5,0.008242994238076298
Price_EMA_10,0.008215809216283267
Williams_R_14,0.008103027708365202
MACD_signal,0.007946210938417545
Lag_ret_2,0.007789218396088224
Price_EMA_5,0.007776672535944983
ATR_21,0.0077219891951290035
ATR_pct_21,0.007699489164454829
CCI_14,0.0076983660345509445
MACD_histogram,0.007696553556646366
BB_pct_20,0.007677340165692013
SMA_10_50_cross,0.0074427697954338855
PPO,0.007408730475913639
TEMA_20,0.007395835743971282
HL_range,0.007366125699842895
BB_width_10,0.007359287856756962
VI_plus_14,0.0073413845471136585
ATR_14,0.007183610662884237
KC_width,0.007157689603838268
DPO_20,0.007157394566026775
ATR_pct_14,0.0071315948263790474
Aroon_osc_25,0.007024484989162294
SMA_5_20_cross,0.007015176788162567
Lag_ret_3,0.006957940566822356
Vol_ratio_20,0.006942865598377245
Ret_mean_5,0.006904950778722229
BB_pct_10,0.006797821080891376
Ret_skew_5,0.006732725552408667
Lag_ret_5,0.006718728852861445
Lower_shadow,0.006710486766355851
DEMA_20,0.006673338515015712
ROC_20,0.006618631008766615
Stoch_D_21,0.006553106892930463
ROC_5,0.006504117944256588
VWAP_dev,0.00641721746170152
Lag_ret_1,0.006398556528574616
CCI_20,0.0063541291897802376
Ret_mean_20,0.006340765724273587
Bull_power,0.006305539680753574
ATR_pct_7,0.0061877920670863765
Stoch_K_21,0.00600838914918221
Williams_R_21,0.005981854323250307
ROC_1,0.005977059864026175
HMA_proxy,0.00597440129003178
ROC_10,0.005931915006956342
Pct_from_low_20,0.005925608395849891
Vol_ratio_10,0.005924628810987272
Upper_shadow,0.005894179097588481
Gap,0.005879399653862306
Aroon_osc_14,0.005628435640360973
Lag_ret_10,0.005586702809970486
Price_SMA_10,0.005569343585433584
Body_pct,0.005407842652730148
ATR_7,0.005318953593551323
Stoch_K_14,0.005259304952815371
Price_EMA_20,0.005010829775664891
Ret_mean_10,0.004813534061473242
Price_SMA_20,0.004697530594825116
SAR_proxy,0.004646649379502087
RSI_7,0.004353547730634078
