Feature,Importance
SMA_20_200_cross,0.021144139747107705
ADX_14,0.01993252646392671
OBV_SMA20,0.019039386092313502
Ret_skew_20,0.016473511061249436
Ret_std_20,0.015973834649573943
Price_EMA_200,0.01561951645986555
BB_width_50,0.015275073023651418
Price_SMA_100,0.01511589124753538
Price_SMA_200,0.014856276295280446
MassIndex_25,0.01466117662430872
Ret_skew_10,0.014451551027438659
CMF_20,0.014011417616961947
Ret_std_10,0.01382802743035659
ATR_pct_21,0.01338904017903884
Ret_std_5,0.013371653020071554
ROC_60,0.013336618852690963
KC_width,0.013258295102123436
OBV,0.013249720857400615
ATR_pct_7,0.013185921943988148
SMA_100,0.01312003957944464
MFI_14,0.012917869708734063
ATR_pct_14,0.012659733107373315
EMA_100,0.012244539561683386
EMA_200,0.012202912163498409
UltOsc,0.012061549175298704
EMA_50,0.0119434935930423
OBV_ratio,0.011889337787251217
SMA_50,0.011816625308549772
TRIX_15,0.011650062681535482
Price_EMA_100,0.011593437207989698
SMA_20,0.011530597085071669
BB_width_10,0.011486750171679596
EMA_20,0.011090788959950857
SMA_200,0.011077023719289694
Ret_mean_20,0.010780388478085705
EOM_14,0.01067806034215362
DC_width_20,0.01044615808067626
Pct_from_low_52,0.010394611994057104
BB_width_20,0.010019041959872006
ATR_21,0.009961114209149004
ATR_14,0.009875174405619793
SMA_10,0.009844061564339278
PPO,0.009800351818475767
SMA_10_50_cross,0.009348909730824095
EMA_12_26_cross,0.009274603121421315
Coppock,0.009150656951552484
Aroon_osc_25,0.00914391985589002
Price_SMA_50,0.008924812243042932
DPO_20,0.00888658343709714
Minus_DI_14,0.008745823493821824
Ret_skew_5,0.008694638491708529
ROC_20,0.008542984527580882
EMA_10,0.008427853942379415
MACD_line,0.008412786382626955
Pct_from_high_52,0.008220354655265305
EMA_5,0.00818021493519256
Force_13,0.007988543986471268
Pct_from_low_20,0.00784295555328309
VI_minus_14,0.007769054767844711
MACD_signal,0.00769489127384076
SMA_5,0.007685754520746391
ATR_7,0.0076522519800425685
VI_plus_14,0.007633061027857632
BB_pct_50,0.007477447185170134
Plus_DI_14,0.0074316977578799326
Price_EMA_50,0.007425102366632146
MACD_histogram,0.007364761052095089
SMA_5_20_cross,0.0072461374282544525
Vol_ratio_20,0.006980508080284018
CCI_20,0.006726819057146961
ROC_10,0.006673780349105628
RSI_21,0.006389337833254306
HL_range,0.006388900266701057
Stoch_D_14,0.00617942214740495
RSI_14,0.006125753467636042
Ret_mean_10,0.006113731819211533
Ret_mean_5,0.0060995072304127155
Upper_shadow,0.005939852325498589
Lag_ret_5,0.005919437404520639
VWAP_dev,0.005909951286720803
TEMA_20,0.005884007242209916
Lag_ret_3,0.005727244614687118
Aroon_osc_14,0.0056350131820272955
Pct_from_high_20,0.0056061785039975675
Gap,0.005551931800097729
Lag_ret_2,0.0055180371432847555
Lag_ret_1,0.00535868173791695
CCI_14,0.005354678665105712
Bear_power,0.005294846387082227
ROC_5,0.005223202206907984
Stoch_D_21,0.005104488902364863
Price_SMA_20,0.005047605533121997
Price_SMA_10,0.00501433147657469
BB_pct_20,0.004931899152475744
KC_pct,0.004801965160222319
Williams_R_21,0.00470511161322969
Vol_ratio_10,0.004645621487541457
Lag_ret_10,0.004555732349714069
Body_pct,0.004459474418428256
SAR_proxy,0.004320030134597821
Lower_shadow,0.0042843229136472925
Stoch_K_21,0.004236220125255023
BB_pct_10,0.004198966468722817
Bull_power,0.004176626721947493
DEMA_20,0.004093898957869444
Stoch_K_14,0.0040562615486919775
Williams_R_14,0.003945379992761445
Price_EMA_5,0.003912154664814776
Price_EMA_10,0.003908527203356526
RSI_7,0.0038591444322155556
ROC_1,0.0037966940322960935
HMA_proxy,0.003744296341599903
Price_EMA_20,0.0037054703022817524
Price_SMA_5,0.0034718522888279495
