Feature,Importance
Ret_skew_20,0.020922293368452423
BB_width_50,0.01836976090385449
UltOsc,0.01836282876151166
Ret_std_5,0.015385298122438712
Price_SMA_50,0.014748627394379054
EMA_100,0.014489238362943628
Ret_std_20,0.014483256339972678
EMA_200,0.014438499126916785
SMA_20,0.014373766675334215
SMA_100,0.01422032728082564
ATR_pct_7,0.014013001190035887
ATR_pct_21,0.013889243464934864
SMA_200,0.013540548521129762
EMA_50,0.013523482380732048
Pct_from_low_52,0.013270008394906791
CMF_20,0.013252156837601925
ADX_14,0.012993458316697352
BB_width_20,0.012918166134791262
OBV_ratio,0.012900895355912776
DC_width_20,0.012604484360993456
OBV_SMA20,0.012505591282705715
MassIndex_25,0.012478549209849983
Pct_from_high_52,0.012430273827093706
TRIX_15,0.01242288289573509
EMA_20,0.012201711369668192
SMA_20_200_cross,0.01174917654539346
KC_width,0.011508339418201263
SMA_50,0.011421075873688903
ATR_21,0.011035410186512077
ROC_60,0.010860297651430324
Plus_DI_14,0.010842769254118178
OBV,0.010492353191933878
MACD_signal,0.010454038583710459
BB_width_10,0.01039683616298679
ATR_7,0.010092502073090443
SMA_10,0.010063330393611347
PPO,0.010010511709849488
Price_SMA_200,0.009988886393226802
Price_EMA_200,0.009925116087404501
MACD_line,0.009832318801331862
ATR_14,0.009758728599557025
EMA_10,0.009669066281322723
Ret_std_10,0.009513996162054434
EMA_12_26_cross,0.009398469532459548
BB_pct_50,0.009292698722817955
SMA_10_50_cross,0.009268474152921001
EMA_5,0.009235427567179799
Ret_skew_10,0.009176202548851589
ATR_pct_14,0.008871516637298306
VI_plus_14,0.008553366476106085
EOM_14,0.008220955648658136
Vol_ratio_20,0.008055875677174926
MFI_14,0.007983385479397328
Lag_ret_2,0.007973391547255874
Ret_mean_20,0.00771098253960367
SMA_5_20_cross,0.0075527444568691945
Coppock,0.007552235282462429
Minus_DI_14,0.007535764501641921
Ret_skew_5,0.007496504824670048
Price_EMA_50,0.00744326911614179
Ret_mean_10,0.0074156008312604976
Force_13,0.007413333065505042
SMA_5,0.007330839024158879
VI_minus_14,0.007276756904411095
ROC_20,0.007239010886208523
ROC_10,0.007200887335018019
Pct_from_high_20,0.007164624021753734
DPO_20,0.0070684365299196325
MACD_histogram,0.006970741062355378
Aroon_osc_25,0.006957275288703171
HL_range,0.00691082582389496
RSI_21,0.0068770652727185595
TEMA_20,0.0068380440047050815
RSI_14,0.00671884777651674
Body_pct,0.006715622273881653
Vol_ratio_10,0.006628350638578477
Stoch_D_21,0.006600066387552725
Price_SMA_100,0.0065257068326803735
Price_EMA_100,0.006407052327333895
CCI_14,0.006304769318340163
Upper_shadow,0.006189367510179713
Lag_ret_3,0.0061179407014595455
Williams_R_21,0.006109335026154486
Bull_power,0.0060721541438869
Pct_from_low_20,0.006063282090184657
Lower_shadow,0.00598487932099764
Aroon_osc_14,0.005920117825863509
RSI_7,0.0057885963904779555
ROC_5,0.005769413407009019
Lag_ret_10,0.005761345212697258
Stoch_K_14,0.005758632035692146
Stoch_D_14,0.005668691375531568
BB_pct_10,0.005668351794723554
KC_pct,0.005609871181025098
Price_SMA_20,0.0055964497125856934
Bear_power,0.005513653785101114
Williams_R_14,0.005465864028812304
Lag_ret_5,0.0053437137191680185
Price_SMA_5,0.005335808607064136
VWAP_dev,0.00526956611568171
DEMA_20,0.005093211029265885
CCI_20,0.004931398936958446
HMA_proxy,0.00490425251718983
Gap,0.004860514501076088
Price_EMA_10,0.004782350589202146
Ret_mean_5,0.004757701185491577
Price_EMA_20,0.00465923765252799
Stoch_K_21,0.004611608306982971
Price_EMA_5,0.004516781212619595
Lag_ret_1,0.0045097384050049255
Price_SMA_10,0.004352552426523566
SAR_proxy,0.0036858463599302796
ROC_1,0.0035711029291537067
BB_pct_20,0.003518446397928888
