Feature,Importance
MassIndex_25,0.01642735654801384
CMF_20,0.015676950767169174
Ret_std_10,0.015600021056303894
Pct_from_low_52,0.01344685919573892
Ret_skew_10,0.013242375056041372
ROC_60,0.01307983832964466
MFI_14,0.013004812863662478
Pct_from_high_52,0.012547049737092465
RSI_21,0.012271184064952943
BB_width_50,0.012082323369263568
Ret_std_20,0.012064333440535844
MACD_histogram,0.012053109245786309
ATR_pct_21,0.01191886706073791
Price_EMA_200,0.011659146992087166
EMA_5,0.011431425287329404
EMA_10,0.011426554829354445
ADX_14,0.01126332009908128
Plus_DI_14,0.011247680284892663
Coppock,0.010984839461584519
VI_plus_14,0.010863485680102869
Price_SMA_200,0.01080654124441012
Ret_skew_20,0.010763256438745861
ATR_21,0.010605742925475179
EMA_100,0.010578379825437243
OBV,0.010554332202639074
EMA_20,0.010525499923886785
BB_width_20,0.010493862470055246
SMA_10,0.01048688929150643
OBV_SMA20,0.010470303580451801
EMA_200,0.010442434487338427
SMA_50,0.010382319160063169
Vol_ratio_20,0.010343970812315481
Ret_std_5,0.010332286961040285
SMA_20,0.010308675214284422
ATR_pct_14,0.010285721190801235
SMA_5,0.010207217024915479
SMA_100,0.010117149795161985
ATR_14,0.009767309520864383
VI_minus_14,0.009747019992696525
Upper_shadow,0.00974219039303968
DC_width_20,0.00973654869175126
SMA_200,0.009686351460205219
RSI_14,0.009610924202101818
Price_SMA_50,0.009491126867341182
Price_SMA_100,0.009468573855396218
KC_width,0.009355149443727739
SMA_5_20_cross,0.009343298876039272
SMA_20_200_cross,0.00934286719070629
EOM_14,0.009322878915351208
Price_EMA_20,0.00924696398317017
Force_13,0.009193025466579737
TRIX_15,0.009111648213799943
BB_width_10,0.009086439781815881
ATR_7,0.009020821785563021
Aroon_osc_25,0.008839329632447079
Price_EMA_10,0.00879422739650055
EMA_50,0.008769251503606218
ROC_20,0.008634438370554158
PPO,0.008440744318511172
UltOsc,0.008439324043813767
ATR_pct_7,0.008423419746433382
Vol_ratio_10,0.008406111409098017
CCI_14,0.008331564644952646
Price_EMA_50,0.00825931023055609
Minus_DI_14,0.008228152583093801
Aroon_osc_14,0.00815559114058945
BB_pct_10,0.0080581631453315
Pct_from_high_20,0.007940871136541464
Ret_mean_20,0.007878697839469631
Pct_from_low_20,0.007858816186574412
Bull_power,0.007780726235168274
BB_pct_50,0.00770424795474556
OBV_ratio,0.007472332364097537
MACD_line,0.007450773200661887
VWAP_dev,0.00741015614503593
SAR_proxy,0.00738400053818198
Lag_ret_10,0.007332285870941904
Price_EMA_100,0.007267488780379425
Price_SMA_20,0.0072232837019643205
SMA_10_50_cross,0.0072031542305229755
EMA_12_26_cross,0.007201626427905045
Ret_mean_10,0.007182518587993069
TEMA_20,0.007027554702058287
MACD_signal,0.007017684113520819
KC_pct,0.006863228225471086
HL_range,0.006671800601445352
DEMA_20,0.006666780794347528
Stoch_D_14,0.006582660801373104
Lag_ret_1,0.006495163632306167
Ret_skew_5,0.006464274183785424
Gap,0.0063255126757368165
Williams_R_14,0.006312118783398225
Williams_R_21,0.006304963209600586
DPO_20,0.006128055301177725
ROC_1,0.006121986156745809
Ret_mean_5,0.00605255089316402
Price_SMA_5,0.005844830587853695
Lag_ret_5,0.005818371471743583
ROC_10,0.005743185044544641
Stoch_K_14,0.005729926412704582
Price_SMA_10,0.005696518472358189
Bear_power,0.005612735546217342
Stoch_K_21,0.00560510113805719
CCI_20,0.005493985996363956
Lag_ret_2,0.00548480896001833
ROC_5,0.005334439935684989
Body_pct,0.005264179938126339
Lag_ret_3,0.005214223475179587
BB_pct_20,0.0050589522892609965
Stoch_D_21,0.005007623977053114
RSI_7,0.004945094618343188
Price_EMA_5,0.004944447842045207
HMA_proxy,0.004921994964379889
Lower_shadow,0.004905383332209476
