Feature,Importance
Ret_skew_20,0.023139283408440802
EMA_50,0.022686532401082305
OBV,0.019457554927066523
SMA_50,0.017773155328243823
MassIndex_25,0.017612805212420146
EMA_100,0.017562255059131438
Ret_std_20,0.01719882966808434
Ret_skew_10,0.01688967974990584
OBV_SMA20,0.016876520140487274
ATR_pct_21,0.016612130614253495
SMA_200,0.016312293974639236
Ret_std_10,0.016185119967554434
EMA_200,0.015940803175329588
KC_width,0.01527078623781969
SMA_100,0.014837853369955991
SMA_20,0.013983664767541903
ADX_14,0.01328489150193246
Price_EMA_200,0.013094045843702287
BB_width_50,0.013073290603820438
Ret_std_5,0.012905360874650253
ATR_21,0.012696977788696506
SMA_20_200_cross,0.012575707219646532
EMA_20,0.011838769800547473
SMA_10,0.011803807471318475
EMA_5,0.0111608343923614
SMA_5,0.011039173559883946
EMA_10,0.01099648535595575
DC_width_20,0.010972966731600989
ATR_pct_14,0.01096448904171744
Price_SMA_200,0.010941337628897041
ATR_pct_7,0.010921931797612581
Pct_from_low_52,0.010854682136490877
ROC_60,0.010485526160754773
Minus_DI_14,0.010467458401354678
Price_SMA_100,0.010035141005029702
ATR_14,0.009924679787619682
Pct_from_low_20,0.009817120602600786
Ret_skew_5,0.009577453904744895
BB_width_10,0.009514878069232341
MACD_histogram,0.009423220625640646
Price_EMA_100,0.009415145866026865
BB_width_20,0.0094068980670412
TRIX_15,0.009214026376680508
MACD_signal,0.009172330078553951
MFI_14,0.008864701019930825
Plus_DI_14,0.008821341409370213
SMA_10_50_cross,0.008422967872757816
ATR_7,0.008388302203757888
RSI_21,0.008236404609877446
PPO,0.007733025831191911
OBV_ratio,0.007697802856688299
Ret_mean_5,0.007631275504450137
CCI_20,0.007619481244856977
VI_plus_14,0.007542017720790734
Pct_from_high_52,0.0075365836500850955
Price_SMA_50,0.007445826417241829
BB_pct_50,0.007428628239455635
ROC_20,0.0073643851379285065
MACD_line,0.007343460537636726
VI_minus_14,0.007029108082701911
EMA_12_26_cross,0.007022899820642261
CMF_20,0.007019681830887315
Coppock,0.0070164362382568925
Price_EMA_50,0.006875807411750115
HL_range,0.006796804477676357
Vol_ratio_20,0.006550077374809365
RSI_7,0.00650257642491926
DEMA_20,0.006455010726301249
Aroon_osc_25,0.0063611618233427765
ROC_5,0.006347650558196253
SMA_5_20_cross,0.006300626384602925
RSI_14,0.006291515473176251
Pct_from_high_20,0.006143327983873156
Bear_power,0.006090173275164955
Aroon_osc_14,0.006073895035579887
EOM_14,0.0060689494671136044
KC_pct,0.005933424744681377
BB_pct_20,0.005873464945327263
UltOsc,0.005760970570167354
Lower_shadow,0.005717451204382158
ROC_10,0.005681105445062471
Lag_ret_5,0.005619942648494652
Gap,0.005599150402368623
VWAP_dev,0.005591115336560251
HMA_proxy,0.0055509096909637035
Force_13,0.005540235253852885
Ret_mean_10,0.005519743838173346
Price_SMA_5,0.005517845077874246
Ret_mean_20,0.005506559751947796
DPO_20,0.005467773407970739
CCI_14,0.005357934833801549
Vol_ratio_10,0.005298363553871014
Body_pct,0.005057742779100202
Bull_power,0.005048402563655502
Lag_ret_3,0.005022179108447858
Upper_shadow,0.005017273317725858
Stoch_K_21,0.004958373341488739
Price_SMA_10,0.0048232209519138555
Stoch_D_14,0.004790871388806996
BB_pct_10,0.0047619165207522145
TEMA_20,0.004695837711385518
Price_EMA_5,0.004612537053470863
Lag_ret_2,0.004425933133820265
Price_SMA_20,0.004416367926282243
Williams_R_21,0.00430973797492771
Stoch_D_21,0.004181842235916204
Price_EMA_20,0.004131670530650459
Stoch_K_14,0.004109919936182525
Lag_ret_10,0.003932855526103792
Price_EMA_10,0.003905630177434267
SAR_proxy,0.0038740029608763694
Williams_R_14,0.0038638608330645737
ROC_1,0.003802252160174802
Lag_ret_1,0.0037817758212338915
