Feature,Importance
ADX_14,0.01742646052798631
OBV_SMA20,0.017328656363028102
EMA_50,0.016112793009837385
Ret_skew_20,0.015807972396787086
Price_SMA_200,0.015359709209557187
OBV,0.015122148062346609
EMA_200,0.014792856718613698
Price_EMA_200,0.01394562097146985
SMA_20_200_cross,0.01384518983653785
EOM_14,0.013673867856686903
VI_minus_14,0.013237094883730064
EMA_100,0.013122127887835294
Ret_std_10,0.012984949833361984
Price_SMA_100,0.012885260496562
SMA_200,0.012882415224007382
SMA_100,0.012616520695467079
TRIX_15,0.012577778251975933
SMA_20,0.012410218885190618
MassIndex_25,0.012242477541146678
SMA_50,0.012150884014279682
Aroon_osc_25,0.01206150283308664
SMA_5,0.012038316361885855
Pct_from_low_52,0.01186470251560686
EMA_5,0.011770043125277707
CMF_20,0.011729911700240373
BB_width_50,0.01166084754974865
EMA_20,0.011314866698953652
ATR_7,0.011272593738730064
Price_EMA_100,0.011203292272481393
Aroon_osc_14,0.011197648280242884
BB_width_20,0.010874570501928298
Coppock,0.010818109072550907
Force_13,0.010601752468497615
EMA_10,0.010532443642529983
Ret_std_5,0.010339758371872574
ROC_60,0.01013601057517131
EMA_12_26_cross,0.01003381355886529
VI_plus_14,0.009969372837701598
OBV_ratio,0.00994061629700948
Ret_skew_10,0.00988904961243513
ATR_14,0.009853294086790122
Ret_std_20,0.009784592066045894
DPO_20,0.009679166943530647
ATR_21,0.00956851225602237
KC_width,0.00955031145611848
MACD_line,0.009398327727940132
UltOsc,0.00914179291774379
Pct_from_high_52,0.009137394216026938
SMA_10,0.009019064014631824
MACD_signal,0.009008907837547118
VWAP_dev,0.00893815883304344
SMA_5_20_cross,0.00893557262738734
DC_width_20,0.008913526223297325
SMA_10_50_cross,0.00891032040139786
MFI_14,0.00890576388040236
PPO,0.008790685657076103
MACD_histogram,0.00877442344394876
ATR_pct_21,0.008631689288613544
ATR_pct_14,0.008397102017467722
Vol_ratio_20,0.007961022698662518
RSI_21,0.007908090834268796
BB_pct_50,0.00786039453879524
Plus_DI_14,0.00785122905726858
Minus_DI_14,0.007836083440410962
Pct_from_low_20,0.0076198338144031295
Ret_mean_10,0.007593755949464881
Price_EMA_50,0.007400293275296089
BB_pct_20,0.007342788869610302
Stoch_D_14,0.007253956525589614
KC_pct,0.007200988530586419
ATR_pct_7,0.007051050015380597
BB_width_10,0.007018847466018262
HMA_proxy,0.006866906985038819
Price_SMA_50,0.0068367762585441446
Vol_ratio_10,0.006811225415375203
ROC_20,0.00672662790628883
Price_SMA_20,0.006710724736412159
Lag_ret_10,0.00659150980653002
RSI_14,0.006523372526656059
Lag_ret_3,0.006380740461548918
Lag_ret_2,0.006356452641322046
Bear_power,0.0061915203256613545
Lower_shadow,0.0061276105031431325
Ret_skew_5,0.00612400073453176
CCI_20,0.006087697354765975
Ret_mean_20,0.006037686731606418
Bull_power,0.005929827939271238
ROC_10,0.005900239884721318
Gap,0.005819089436240496
Pct_from_high_20,0.005792020519636351
TEMA_20,0.005721824927616688
Williams_R_14,0.005653708863536865
CCI_14,0.005585551939905759
Williams_R_21,0.005526926974589064
Price_SMA_10,0.005453831948247616
Stoch_D_21,0.0053865377851457855
Lag_ret_5,0.005184996187052394
ROC_5,0.005175115376051436
DEMA_20,0.005097013498945584
Stoch_K_21,0.005096819643112952
Price_SMA_5,0.005087199035691772
Price_EMA_5,0.004928324480940969
Stoch_K_14,0.004890482563214285
BB_pct_10,0.004680719712660724
Lag_ret_1,0.0046001068057239915
SAR_proxy,0.004534038181132998
RSI_7,0.004529865871745153
HL_range,0.0045259592195562685
ROC_1,0.004304147360195139
Price_EMA_20,0.004129286141622459
Price_EMA_10,0.004098694229759
Ret_mean_5,0.003936875391100719
Upper_shadow,0.00386339460123094
Body_pct,0.003183383501916115
