Feature,Importance
OBV_SMA20,0.021352636082935316
Price_SMA_200,0.01732282035786814
ROC_60,0.015396560126395908
Price_EMA_200,0.014828251520091018
Ret_skew_20,0.014343894619784177
SMA_20_200_cross,0.013766242837110525
EMA_20,0.013450166229351372
RSI_21,0.01342898225445367
RSI_14,0.013419242151045422
EMA_200,0.013328289586094983
ADX_14,0.013275406481064527
Price_SMA_100,0.01324783013101918
EMA_50,0.01286543571498159
SMA_50,0.012701568804645198
OBV_ratio,0.012700231778441477
CMF_20,0.012588313926762615
EMA_10,0.012482515585288786
OBV,0.01229461114917103
Force_13,0.01190763907867594
BB_width_20,0.011569740839298136
SMA_5,0.011558729354798293
SMA_20,0.01155362337523716
SMA_10,0.011547505019666426
Price_EMA_100,0.011474982451937695
EMA_5,0.01121881747351638
SMA_200,0.01103488206951554
Coppock,0.01096430444839505
Price_EMA_20,0.010782929339329013
EMA_100,0.010658002971508896
Ret_std_20,0.010578850850017026
MACD_histogram,0.010561448615483186
Ret_std_10,0.010374917322840595
BB_width_10,0.010193563801300433
MassIndex_25,0.010075464564769494
ATR_pct_21,0.009907915243648095
SMA_100,0.009826570680717513
Ret_skew_10,0.009782356592725435
MACD_signal,0.009628347567308399
Bear_power,0.009537475055662456
Stoch_D_21,0.009450906231015835
ATR_14,0.009168041533466235
Plus_DI_14,0.008909212721343061
BB_width_50,0.00880771546934667
PPO,0.008733024118694916
MACD_line,0.008707825749942444
ATR_7,0.0086887434319833
VI_plus_14,0.00862049934563688
Minus_DI_14,0.008505600924431844
SMA_10_50_cross,0.008504701965354427
TRIX_15,0.008498072656902663
EMA_12_26_cross,0.008475116235762626
Pct_from_low_52,0.008470636419994506
KC_pct,0.008462415419249397
ATR_21,0.008459526686155155
BB_pct_50,0.008400425691904205
Stoch_D_14,0.008344859826201315
MFI_14,0.008323973424174307
Ret_std_5,0.008183738977522642
RSI_7,0.008143499842822153
KC_width,0.007915672054337871
DC_width_20,0.00783796150913222
EOM_14,0.007783991088640305
Bull_power,0.007771953080596378
Ret_mean_5,0.007485039091916562
Upper_shadow,0.007406100206730073
Price_EMA_50,0.007345080588945071
Pct_from_high_52,0.007327762393524346
Price_SMA_50,0.007303800673411627
VWAP_dev,0.0072885227258113585
Price_SMA_20,0.007274728442015973
UltOsc,0.007229441435568717
Ret_mean_20,0.007162846381769189
Pct_from_high_20,0.007052828764339556
CCI_14,0.0070080733208776795
SMA_5_20_cross,0.006940895588241748
Price_SMA_5,0.006926621297096127
ATR_pct_14,0.006884849166514072
VI_minus_14,0.0068205953727990595
BB_pct_20,0.006761201474008875
ROC_5,0.006689558726424536
ATR_pct_7,0.006680009522448022
Ret_skew_5,0.0065539008503401235
Gap,0.006540192715753609
Body_pct,0.006523900438788538
Vol_ratio_20,0.006505317126610511
Price_SMA_10,0.006484625701173302
Price_EMA_5,0.006472270421391669
SAR_proxy,0.006439724544683779
CCI_20,0.006336642416736448
Williams_R_21,0.006252801073663734
Lag_ret_3,0.006124701956536007
Aroon_osc_25,0.006079642011509762
HL_range,0.0060671585691704855
DPO_20,0.006049925772878453
Ret_mean_10,0.006020061593231183
DEMA_20,0.005995724984453146
HMA_proxy,0.005992279690751669
Lag_ret_5,0.005957603978441369
Vol_ratio_10,0.005809934540838307
ROC_10,0.005756150581229323
ROC_20,0.00570622872562834
Price_EMA_10,0.005703549735376807
TEMA_20,0.0056810209004802565
Stoch_K_21,0.005650913493844922
Aroon_osc_14,0.005629453650747799
Pct_from_low_20,0.0055796327243776795
Lower_shadow,0.005509561247204142
Lag_ret_10,0.005405716860438397
Stoch_K_14,0.005234437836225383
Lag_ret_1,0.004877468102498468
Lag_ret_2,0.00482947208394182
ROC_1,0.004723588269585567
BB_pct_10,0.004653569683168238
Williams_R_14,0.004565692088390844
