Feature,Importance
ROC_60,0.0237319263734824
MassIndex_25,0.02098110044883791
BB_width_50,0.019784509731758024
Pct_from_low_52,0.016742902090590435
SMA_20_200_cross,0.016539529257112422
ADX_14,0.0159266710358707
BB_width_10,0.015513121142582601
EMA_200,0.014811439228742927
Ret_skew_5,0.01462273432953974
Ret_skew_20,0.013791138338805181
BB_width_20,0.012940146589503956
Minus_DI_14,0.012700329404970715
CMF_20,0.012250873200703175
Price_SMA_200,0.01185612376556012
Ret_std_10,0.011660567812449178
Plus_DI_14,0.011625649247714562
Ret_std_5,0.011236908397017128
KC_width,0.011201916554485047
OBV_ratio,0.011133999638989964
SMA_50,0.010813902104019913
SMA_100,0.010806259094364175
SMA_200,0.010789608528344758
EMA_100,0.010786891534021681
Price_SMA_100,0.010711965860233763
MACD_histogram,0.010699359688688698
OBV_SMA20,0.010449149225820903
TRIX_15,0.01034037698132484
EMA_50,0.010300387468647901
VI_plus_14,0.010070069049507142
EOM_14,0.009898495156019078
Ret_std_20,0.009878758952262224
Ret_skew_10,0.009849112149463924
SMA_5_20_cross,0.00984318687716143
Price_EMA_200,0.009834788257928913
OBV,0.009818015355167835
Force_13,0.009715615087038961
ATR_pct_21,0.009534746252111754
DC_width_20,0.009495491082891645
ATR_21,0.009241486689896914
ATR_14,0.009211477078389504
Coppock,0.009196660568386241
SMA_20,0.009172728239343448
Pct_from_high_52,0.009093507302168933
MACD_line,0.009090514019026002
ATR_pct_7,0.009063994537804855
EMA_5,0.009026497124642723
ATR_7,0.009004476262103609
EMA_10,0.008904511436531268
MFI_14,0.00874509944847914
DPO_20,0.008733166906833319
Vol_ratio_10,0.008626537202225056
EMA_20,0.00853460060979506
SMA_10_50_cross,0.008517067520349676
Price_EMA_100,0.00840615112273453
MACD_signal,0.008384263649461385
RSI_21,0.008235420960643105
EMA_12_26_cross,0.008215318311557349
SMA_5,0.008101740665287384
ATR_pct_14,0.008050278945154548
PPO,0.008034243805500555
Stoch_D_21,0.007752399158089215
SMA_10,0.007657043804771618
HL_range,0.00744559862992534
ROC_20,0.0074278525700951946
Price_EMA_50,0.007343430777294474
ROC_1,0.007318012052091159
VI_minus_14,0.007271032655508944
Gap,0.007266286752944179
Upper_shadow,0.007253252218727524
Body_pct,0.0072138850560202125
CCI_20,0.007204578675409904
UltOsc,0.00718445687355991
Price_EMA_20,0.0071627198760973974
TEMA_20,0.007134380315612389
Pct_from_low_20,0.007008323812721037
Vol_ratio_20,0.0069079335853733746
Lag_ret_2,0.006884278692422955
Price_SMA_50,0.006818390928569241
BB_pct_50,0.006746542226154685
Stoch_D_14,0.0066447299695013805
Lag_ret_1,0.006592585265515805
Ret_mean_20,0.006562285357017549
KC_pct,0.006549699924464206
Ret_mean_5,0.006547965794449305
RSI_14,0.006453717313963303
Ret_mean_10,0.0063292961738969054
Aroon_osc_25,0.006314193718416646
Lag_ret_10,0.006220621029749848
ROC_10,0.006124056116634434
Bear_power,0.006099929011177265
HMA_proxy,0.006022047465992486
Pct_from_high_20,0.005908681847600717
CCI_14,0.005869365321789322
Bull_power,0.005738280239062805
Lag_ret_3,0.005729940870622437
ROC_5,0.005725618697622337
Stoch_K_14,0.005715702037189238
Stoch_K_21,0.005658541326140411
BB_pct_20,0.005514870859759689
Price_SMA_20,0.005496311847283525
Aroon_osc_14,0.005488133639209034
DEMA_20,0.005485427110218742
Williams_R_21,0.005451875835676882
SAR_proxy,0.005390624865690598
Price_EMA_10,0.005271923225753797
Lower_shadow,0.005081866362487004
Lag_ret_5,0.005071025392834792
VWAP_dev,0.005066290870912262
Price_EMA_5,0.005048190454342635
RSI_7,0.0049674412629470595
Williams_R_14,0.004815607302231838
BB_pct_10,0.004811015851374607
Price_SMA_5,0.004527397955262633
Price_SMA_10,0.004426833321769584
