Feature,Importance
MassIndex_25,0.02526485123258041
TRIX_15,0.024559343956876555
Ret_std_20,0.023345689321121597
MACD_signal,0.021211287844854272
SMA_10_50_cross,0.019044192239798592
BB_width_50,0.01688060496651312
ATR_pct_21,0.01644152784935593
KC_width,0.01579517198522001
ATR_pct_14,0.014450145484879431
ATR_pct_7,0.014448487781377013
Ret_std_10,0.014372781069130444
ATR_7,0.013663439700039099
Ret_skew_20,0.013533743164326295
SMA_10,0.013191919673282045
DC_width_20,0.013145054265680453
Pct_from_low_52,0.01292281573658051
EMA_50,0.012715379199555328
EMA_100,0.012551669079840703
BB_width_20,0.012533551751130056
OBV_SMA20,0.012468755727161197
Aroon_osc_25,0.012448586145449582
Price_EMA_200,0.01222196404876198
SMA_20_200_cross,0.012115242770040696
SMA_5,0.011950236337758357
ATR_14,0.011817446611290926
EMA_10,0.011686633545851227
ATR_21,0.011605291203616678
Price_SMA_50,0.011459252900835963
ROC_60,0.01130671224542376
EMA_5,0.011089068433250488
ADX_14,0.011088602878477637
EMA_200,0.010932429020010891
SMA_20,0.010903496381520855
SMA_50,0.010829477645888147
BB_pct_50,0.010818911982473511
OBV,0.010773189985423294
MFI_14,0.01069976559731662
Price_SMA_100,0.01066109006571481
MACD_line,0.01053828058216204
EMA_12_26_cross,0.01050320615386004
SMA_200,0.010366480538867644
EMA_20,0.010256340212659296
Ret_std_5,0.010106246421985947
Ret_skew_10,0.010027624349487833
SMA_100,0.009923716938102702
BB_width_10,0.009870658978095347
OBV_ratio,0.008993513009321372
CMF_20,0.008917696516956695
EOM_14,0.00891468221057375
VI_minus_14,0.008807758027833058
Price_SMA_200,0.00862459209096381
Coppock,0.008502661229456778
PPO,0.00841576933155557
Pct_from_high_52,0.008322923204874016
Ret_skew_5,0.008165155370772942
Minus_DI_14,0.008126376943487428
UltOsc,0.008071347909250829
RSI_21,0.007923385724553058
Price_EMA_100,0.007867883964637546
MACD_histogram,0.007569612508512529
Pct_from_low_20,0.007223196431526604
Stoch_D_21,0.006908529385241935
Plus_DI_14,0.006764747590800757
SMA_5_20_cross,0.006730950796165195
Price_SMA_5,0.006696891106900483
VI_plus_14,0.006689802841260688
Lag_ret_2,0.006579321581676025
Stoch_D_14,0.006295214274221802
DPO_20,0.006279383546746282
Vol_ratio_10,0.0062729506164083924
Aroon_osc_14,0.006222158367410831
Ret_mean_20,0.006165479736377283
Vol_ratio_20,0.00614024205099318
TEMA_20,0.006062600087116724
Force_13,0.005824657848127108
Upper_shadow,0.0056634268403867325
ROC_20,0.005634699930845975
CCI_20,0.0055736117717963335
Pct_from_high_20,0.00553776677907707
Bull_power,0.005344698396738654
ROC_10,0.005272315147762535
HMA_proxy,0.005217620218344249
RSI_14,0.005188137862059573
Lag_ret_3,0.005164511553035735
BB_pct_10,0.005156290267350888
Gap,0.005103489483254671
Lag_ret_10,0.0048844519743567166
HL_range,0.0047902463392746775
Price_SMA_10,0.004731150155030187
CCI_14,0.0046828358227256756
BB_pct_20,0.004672557375598852
Price_EMA_5,0.004635129263710953
Price_EMA_50,0.004585474697270592
DEMA_20,0.00454632377823967
Lower_shadow,0.004512509848910899
Stoch_K_21,0.004498758906279054
ROC_5,0.004477821534108754
Ret_mean_5,0.00444333741812548
Price_SMA_20,0.004441895930887775
Ret_mean_10,0.0043576790502234414
Williams_R_14,0.004316119371446378
Bear_power,0.004259704896374216
ROC_1,0.004217832393355951
Price_EMA_20,0.00421529731402922
SAR_proxy,0.004114452560440788
RSI_7,0.004013318496287272
Price_EMA_10,0.003921475786529351
Williams_R_21,0.0038838511124901524
Lag_ret_1,0.003834980679481539
Body_pct,0.003819242688073806
Stoch_K_14,0.003811792717466496
Lag_ret_5,0.0038031952650493775
KC_pct,0.0030532567643128967
VWAP_dev,0.0029988913019155386
