Feature,Importance
Ret_skew_20,0.019374526107571764
EMA_50,0.019193658877201602
SMA_50,0.0190540275492369
OBV_SMA20,0.01881964598227876
OBV,0.01871363102704235
SMA_100,0.015613934235051245
EMA_100,0.01548891769947424
DC_width_20,0.015341416993653602
Ret_skew_10,0.01510445384275878
SMA_200,0.014580324596459015
SMA_20_200_cross,0.014306835888216686
Gap,0.014141407887273265
BB_width_20,0.01355149756386439
EMA_200,0.0134884820853016
MFI_14,0.013412342398547203
SMA_5,0.013122462477426433
Ret_std_20,0.012864156965746458
MassIndex_25,0.012563846220016748
ATR_21,0.012132804172228177
ADX_14,0.01213005113804424
EMA_20,0.01196659956697539
ATR_14,0.011828208307967984
CMF_20,0.011639406283589348
EMA_5,0.0115620761481996
OBV_ratio,0.011480067187145582
KC_width,0.011332676011849792
MACD_histogram,0.011238148033222742
DPO_20,0.011189932166031119
BB_width_50,0.011157823121271388
ATR_pct_21,0.011004359690489669
Coppock,0.010802619347257769
EMA_10,0.010584327610664471
SMA_5_20_cross,0.010530278504163635
ATR_7,0.010517199894722617
SMA_10,0.010438634386494946
Price_SMA_200,0.010372426575774621
ROC_60,0.010332156024437562
ATR_pct_7,0.010304029232425226
ATR_pct_14,0.010256580474807545
SMA_20,0.010102555645729405
Price_EMA_200,0.010077100433467446
BB_width_10,0.009968138444222457
Ret_std_5,0.009637967322105912
UltOsc,0.009588297122194746
VI_minus_14,0.00934689741025882
Minus_DI_14,0.009162428015024615
MACD_line,0.009048749851054205
Ret_skew_5,0.008943708747123266
SMA_10_50_cross,0.008646418936149647
Ret_std_10,0.008615546935643238
Pct_from_high_52,0.008479513237328618
Aroon_osc_25,0.008307300426513098
VI_plus_14,0.008266651870394184
TRIX_15,0.008232754253879811
ROC_20,0.008218617153143601
Price_SMA_100,0.00812940536389056
Stoch_D_14,0.008105899522517914
Ret_mean_20,0.008047057215660887
Force_13,0.008025889185265509
Lag_ret_10,0.007982450457952435
PPO,0.007972524617096535
Vol_ratio_10,0.007699066167513996
MACD_signal,0.007537354680911645
EMA_12_26_cross,0.007517638089835336
Pct_from_low_52,0.007282645321565365
Ret_mean_10,0.0071980708082089355
Price_EMA_100,0.007173711642339395
Plus_DI_14,0.006991649485214319
Pct_from_high_20,0.006842484165115127
HMA_proxy,0.006757411765753271
Price_SMA_5,0.006680019274411875
ROC_10,0.00667439567349469
EOM_14,0.006507998581307677
Pct_from_low_20,0.0064745552062712725
Lag_ret_2,0.006474314006669142
Bear_power,0.006468793765333525
Price_SMA_50,0.006456426844355891
Williams_R_21,0.006101648825156813
Lag_ret_1,0.00607023811685262
TEMA_20,0.005965860795205732
CCI_14,0.005925012065119237
HL_range,0.0058406507786927025
BB_pct_50,0.005747668201161993
DEMA_20,0.005685274702903333
Stoch_D_21,0.005590396690896736
Bull_power,0.00557902404123479
Vol_ratio_20,0.0055290150427123805
RSI_21,0.005423092898564558
Ret_mean_5,0.005415333525086213
Lower_shadow,0.005355242770946487
Price_EMA_20,0.005332563874489735
RSI_14,0.005302322250071752
CCI_20,0.00528476501544198
Price_EMA_5,0.005270323597422578
ROC_1,0.005262000790352894
ROC_5,0.00523604366336789
Price_SMA_10,0.005171296323352267
VWAP_dev,0.005018677542855443
Price_EMA_10,0.004952521226267486
Upper_shadow,0.004878446573958209
BB_pct_10,0.004701251999022448
Williams_R_14,0.004670468862558389
Body_pct,0.004564486407735249
BB_pct_20,0.004513473616398642
Stoch_K_14,0.004494200292630184
Price_EMA_50,0.004435622733184263
Lag_ret_3,0.004404203688207284
Price_SMA_20,0.004362142179300215
Aroon_osc_14,0.004059192722578236
Lag_ret_5,0.004051756981368769
KC_pct,0.003979422897065315
Stoch_K_21,0.003795514866379397
SAR_proxy,0.003768317605226763
RSI_7,0.003084145916428236
