Feature,Importance
CMF_20,0.022169783953160823
OBV,0.017999520065885507
BB_width_50,0.017812267582912555
MassIndex_25,0.01716691641142605
OBV_SMA20,0.016891060008268274
SMA_20_200_cross,0.015637047478873047
Ret_skew_20,0.014849046770370163
Ret_std_10,0.014566162253941086
EMA_50,0.014443118551031378
EMA_200,0.014283202723928811
BB_width_10,0.014240019678275746
ROC_60,0.013484091010971437
ADX_14,0.013181997527355625
Price_SMA_200,0.013098948366569283
SMA_50,0.013043552598350225
Price_EMA_200,0.012920029973716784
TRIX_15,0.012853812453984313
BB_width_20,0.01256944984226709
EOM_14,0.012537635306283648
SMA_100,0.012312297722181249
SMA_200,0.012258578781450558
OBV_ratio,0.011860572889101037
Ret_std_20,0.011665576572256413
Ret_std_5,0.01148751673741347
SMA_20,0.011261140992880196
DC_width_20,0.011164866194815295
ATR_21,0.011142456945203591
KC_width,0.011034420134846498
EMA_20,0.010794162004803584
Price_SMA_100,0.010756337970534147
EMA_100,0.010578214679069286
MACD_histogram,0.010576077463963466
Pct_from_high_52,0.010561371917339689
Aroon_osc_25,0.010481475612729732
Ret_skew_10,0.01013440993760656
Pct_from_low_20,0.01011137204768559
Plus_DI_14,0.009762519946442517
Coppock,0.00961070285131601
Pct_from_low_52,0.009601066621521236
ATR_pct_21,0.009444276294964232
SMA_5,0.00942450324512056
EMA_5,0.009131532414791567
ATR_pct_7,0.009036170524772647
EMA_10,0.008821351409714278
Ret_skew_5,0.008776500344608348
SMA_10_50_cross,0.008609899430396042
VI_plus_14,0.008607515162099639
MACD_signal,0.008589437142316204
ROC_20,0.008543483929611689
ATR_14,0.008458712427993254
SMA_10,0.008362351556933061
Ret_mean_20,0.008113267576568472
MFI_14,0.008097936798699794
Price_EMA_100,0.007955747884140493
Minus_DI_14,0.007850738544351527
VI_minus_14,0.007839159312606387
Force_13,0.0076808278119946324
PPO,0.007603064684928325
ATR_7,0.007576693668862282
SMA_5_20_cross,0.007517665619367425
ATR_pct_14,0.007506700908631082
UltOsc,0.00733969110541143
ROC_10,0.007287522877006487
CCI_20,0.007280270971005409
EMA_12_26_cross,0.007210140043460746
MACD_line,0.007198550863308394
Lower_shadow,0.007150111688619052
RSI_21,0.00711933923353278
DPO_20,0.0071126183893810415
Lag_ret_3,0.00708729549470646
Pct_from_high_20,0.006914486383048091
BB_pct_10,0.006852070995710086
Stoch_K_14,0.006804858067447181
Vol_ratio_20,0.006743518832892203
Stoch_D_14,0.006732909750620809
TEMA_20,0.006717458196105488
Stoch_D_21,0.0066322309619655725
Price_SMA_50,0.006569827773417597
Price_EMA_50,0.006531709066093912
Ret_mean_10,0.006492031142213266
RSI_7,0.006476434474538195
Williams_R_14,0.006421283744629908
Williams_R_21,0.006380211282665191
Vol_ratio_10,0.0063794321207825385
Lag_ret_10,0.006357149597191347
Lag_ret_2,0.006014683344924173
HMA_proxy,0.005977624878753791
BB_pct_20,0.005887791369051303
KC_pct,0.005814543131876141
Price_SMA_10,0.0057731047553117865
Price_EMA_10,0.0057694337524909324
CCI_14,0.005742938787914315
Lag_ret_5,0.005586562314509927
Price_SMA_5,0.005526015810107988
RSI_14,0.005525938456678186
Aroon_osc_14,0.005484066742348307
Bear_power,0.005479391166556541
SAR_proxy,0.0054525766330230764
Bull_power,0.005373863974795151
ROC_5,0.005300018028040479
DEMA_20,0.005249502322292082
HL_range,0.005135894131192265
VWAP_dev,0.005057300448040783
Price_EMA_5,0.005043475766935955
Stoch_K_21,0.004982030024151708
Ret_mean_5,0.004932321542927217
Price_EMA_20,0.004928797137634505
Lag_ret_1,0.004872251520720291
Body_pct,0.0048545439702064284
Gap,0.004757863380528016
BB_pct_50,0.004710569723789137
ROC_1,0.004349501051284366
Upper_shadow,0.004225946449500961
Price_SMA_20,0.003949959054457083
