Feature,Importance
Ret_skew_10,0.024789394657992892
EMA_100,0.019935125894455077
Ret_skew_20,0.017722497061618374
OBV_ratio,0.015228409213348023
MassIndex_25,0.012981058252827785
EMA_200,0.012757349383659407
DC_width_20,0.012653035650754017
BB_width_20,0.012450069802560578
BB_width_50,0.012346238730304084
ROC_60,0.01187610144334417
ADX_14,0.011850699182392824
Pct_from_high_52,0.011755001043533624
EMA_5,0.011742517828746496
OBV_SMA20,0.011602022704057259
Plus_DI_14,0.011517125059858453
SMA_200,0.011501201930530043
SMA_50,0.01146024569130434
SMA_10,0.011410853310865395
SMA_100,0.011350218201847022
VI_minus_14,0.011327788580155549
ATR_14,0.011122993975773559
ATR_7,0.011049440064461982
Ret_std_5,0.010845821722609363
ATR_21,0.010695487903848881
MACD_histogram,0.010451572243471085
EMA_20,0.01041390029150617
SMA_20,0.010401337216081743
Stoch_D_14,0.010328572208465218
BB_pct_50,0.010320506235681532
BB_width_10,0.010292623106034194
Ret_std_10,0.010244940650369483
EMA_50,0.01023990803982669
UltOsc,0.010227582609387444
Price_SMA_200,0.010197813640244508
Price_SMA_100,0.010118087720984832
Force_13,0.010105278820373076
CMF_20,0.010051081224082327
SMA_5,0.010013460857304994
SMA_20_200_cross,0.009936521660664577
ATR_pct_7,0.009772663047925451
Ret_skew_5,0.009767276226902908
Pct_from_high_20,0.009602264638711378
TRIX_15,0.009557099433910695
Aroon_osc_14,0.00914454036203532
EOM_14,0.009096616921941489
OBV,0.009084662499922229
MACD_line,0.009041292367449157
MACD_signal,0.008889322167133848
SMA_10_50_cross,0.008854266633490456
VI_plus_14,0.008841628645770596
Ret_std_20,0.008724723371714278
Aroon_osc_25,0.00872396040028549
ROC_20,0.008597181557448956
PPO,0.008596512967134614
Pct_from_low_52,0.008491234267477487
Ret_mean_20,0.008427183969645572
Vol_ratio_10,0.00835010040898011
Coppock,0.008335859277312375
EMA_10,0.008323566463378654
Price_EMA_200,0.008210256169909006
Minus_DI_14,0.008153640935685963
MFI_14,0.00807465455884986
ATR_pct_21,0.008061364472881664
EMA_12_26_cross,0.008058753980103854
VWAP_dev,0.008051076836977854
RSI_14,0.008029046029040155
Price_SMA_50,0.008024587765183895
Lag_ret_10,0.00798820004719173
SMA_5_20_cross,0.007921205684311601
Ret_mean_10,0.007806407213722959
ROC_10,0.007622343751458332
Bull_power,0.007599474714748288
Williams_R_21,0.007543076395731981
RSI_21,0.00749035367242202
Price_EMA_20,0.007421760698948609
Gap,0.007366462775740166
Pct_from_low_20,0.007114296322590737
Bear_power,0.007036479439051225
DPO_20,0.006995638381637763
Stoch_D_21,0.00697028150769545
KC_width,0.006954201204235273
RSI_7,0.006629945065473509
Price_EMA_100,0.0065971443297745
Price_SMA_20,0.00659404720038327
Upper_shadow,0.0065749657977868265
Lower_shadow,0.006486013835460935
Vol_ratio_20,0.006409248854944821
Price_EMA_50,0.006323301370792218
TEMA_20,0.006301121190310978
KC_pct,0.0060824830280869985
ATR_pct_14,0.006077154814745633
Lag_ret_1,0.00599569732410153
Lag_ret_5,0.00598834011659215
Lag_ret_2,0.005985908337171087
Stoch_K_14,0.005962628899331084
CCI_20,0.00590407405173454
ROC_5,0.005878739034663996
HMA_proxy,0.00584504095578819
HL_range,0.005793028535509136
Ret_mean_5,0.005769592736170916
Stoch_K_21,0.005742378788270249
BB_pct_10,0.0057131727524551085
Price_EMA_10,0.005506528253709751
Body_pct,0.005500964240506473
ROC_1,0.005239554357438959
Lag_ret_3,0.0051932038219192275
Price_SMA_10,0.005184297869791782
CCI_14,0.0051033102780457746
Williams_R_14,0.0048867590632561105
Price_SMA_5,0.004866901085702787
SAR_proxy,0.004822577281390928
DEMA_20,0.004598853000458357
Price_EMA_5,0.004497552485730637
BB_pct_20,0.003916069240485202
