Feature,Importance
OBV_SMA20,0.03628334621437404
EMA_50,0.023656452659056755
SMA_20_200_cross,0.023282720324997484
EMA_100,0.020773263363152248
OBV,0.020270340247230262
Ret_skew_20,0.018450967078191424
SMA_50,0.016932477250270393
Ret_skew_10,0.015794036917214496
EMA_200,0.015329611363763335
CMF_20,0.014746596473208926
Plus_DI_14,0.014574350669301505
OBV_ratio,0.01448526471740427
BB_width_10,0.013813136300042729
MACD_signal,0.013776515188331619
Price_EMA_200,0.013332578209865803
EMA_5,0.013031999395124913
EMA_20,0.012876972340158667
UltOsc,0.012614752455063454
SMA_10_50_cross,0.012560562316429966
Ret_std_5,0.012345891502282746
Price_SMA_200,0.011864276969271878
BB_width_50,0.01173482859663096
Vol_ratio_10,0.011665885636203192
EMA_10,0.011502874056609295
DC_width_20,0.010973814302501963
SMA_200,0.01078611449920259
ROC_60,0.010657516340093607
SMA_100,0.010616977740370048
MFI_14,0.010488459469638056
SMA_20,0.010454831941406395
TRIX_15,0.010001276539908337
SMA_5,0.009888211206780524
Price_SMA_50,0.009668916682341572
Price_EMA_100,0.009571263900616061
Vol_ratio_20,0.009449174655415863
ATR_pct_21,0.009395109240325578
ATR_pct_14,0.00927530132584858
BB_pct_50,0.009271650918917376
Stoch_D_14,0.00915853195479833
Ret_std_10,0.009037833183801289
DEMA_20,0.008946422818009472
VI_plus_14,0.00887549660022837
Aroon_osc_25,0.008871783421301878
Ret_std_20,0.008782994788609137
BB_width_20,0.00863666231508753
ATR_14,0.008632439460018706
SMA_5_20_cross,0.008552403770738634
MassIndex_25,0.00849824429242242
Force_13,0.008426862334619542
VI_minus_14,0.008425703420105794
Minus_DI_14,0.00804744548482121
PPO,0.00802494989002279
Coppock,0.007927167967627626
Lag_ret_3,0.007849857031278126
Pct_from_high_52,0.007812967733855909
MACD_line,0.007719006671522842
ADX_14,0.0075982747901910995
EMA_12_26_cross,0.007487457501215051
SMA_10,0.007465950688273231
EOM_14,0.007447931348396901
MACD_histogram,0.007378605472956296
Pct_from_low_52,0.0073429904687391965
HMA_proxy,0.007290322327909919
VWAP_dev,0.006789013004753716
Stoch_K_14,0.006755338082467974
ROC_20,0.006648870950049483
Bear_power,0.006425945186782291
RSI_21,0.006364159764207081
ROC_5,0.006348016061914898
Price_SMA_100,0.006312743537928975
Lag_ret_2,0.0062081161403993584
Lag_ret_5,0.006202163255392156
Bull_power,0.006133477129960268
Ret_mean_20,0.0060867634941038215
KC_width,0.0060514785361834075
ATR_pct_7,0.0059046401510568156
ATR_21,0.005893778210299607
Gap,0.0058573532988363194
Lag_ret_10,0.005746095641583191
Price_EMA_50,0.005675763639720476
Price_SMA_5,0.005625290496506672
ROC_10,0.0056212630215730286
DPO_20,0.0055839803283424215
Upper_shadow,0.005533577914679559
ATR_7,0.005514235402690471
Body_pct,0.00550940921408934
Stoch_D_21,0.005501327568161174
Price_EMA_10,0.005467325336981749
Williams_R_14,0.005448861338184584
CCI_20,0.005429851948413002
Pct_from_high_20,0.005363660334506282
BB_pct_20,0.005352284211008848
Aroon_osc_14,0.005141077984323809
Ret_skew_5,0.0050663601243485954
TEMA_20,0.0050433650608504195
Ret_mean_5,0.004946669718718311
Pct_from_low_20,0.004906957918758062
Price_EMA_20,0.00480777575670733
CCI_14,0.00471043432934178
Price_SMA_10,0.004707669264517132
RSI_14,0.004632334970635302
Ret_mean_10,0.004599234725207655
Williams_R_21,0.00453838092022265
KC_pct,0.004531598254188744
Stoch_K_21,0.004530451791798735
HL_range,0.004475854914289673
SAR_proxy,0.004441584357594706
Price_SMA_20,0.004352912968937062
BB_pct_10,0.004314932677969434
Lag_ret_1,0.004265429709697097
ROC_1,0.004007461350854111
RSI_7,0.0036600659164495648
Price_EMA_5,0.003354071414743976
Lower_shadow,0.0031739679249707764
