Feature,Importance
Ret_std_10,0.01866486862847876
ATR_pct_21,0.014416344829846854
RSI_21,0.01380059893402988
ATR_21,0.013798873154461388
EMA_50,0.013787980235608913
KC_width,0.013759734310206722
Price_EMA_200,0.013505577983068189
CMF_20,0.01320824731215728
EMA_10,0.013208021060798093
BB_width_50,0.013196557941002498
Ret_skew_10,0.012995690912243613
ATR_pct_14,0.01289405891841901
SMA_20,0.01249564797835013
SMA_100,0.012483889090967865
SMA_5,0.012328136149620608
Price_SMA_200,0.012260195169278535
Pct_from_high_52,0.012201488336590101
SMA_200,0.012153738930779045
SMA_20_200_cross,0.012134329582444245
Ret_std_20,0.012055727504925997
Plus_DI_14,0.011752234097463333
SMA_10,0.01169183677411739
MassIndex_25,0.011444592142804175
ATR_pct_7,0.011242146273051595
EMA_20,0.011200329282196317
OBV_ratio,0.011189576256695257
SMA_50,0.01097539066844748
EMA_100,0.010905486520807407
EMA_200,0.01077898023251618
TRIX_15,0.010727955567855073
UltOsc,0.010434248812380203
OBV,0.010234318773379188
Pct_from_low_52,0.010211702055672466
OBV_SMA20,0.010067731105968028
BB_pct_50,0.010011644912885125
DC_width_20,0.010007008729650442
Pct_from_high_20,0.009899366256512148
Ret_skew_20,0.009689131651297672
Ret_std_5,0.009677894744130042
CCI_14,0.009611921718039455
ATR_14,0.009579612307366463
BB_width_10,0.009529303506166834
RSI_14,0.009368794948562385
Price_SMA_100,0.009347138696662618
EMA_5,0.009246135721106552
Williams_R_14,0.0090752881326265
Stoch_D_14,0.009055553409979607
Aroon_osc_25,0.008955280719447595
Minus_DI_14,0.008944114155730789
Stoch_D_21,0.008917089251071866
BB_width_20,0.008863208804343636
ADX_14,0.008859329377548108
ATR_7,0.008829883928457594
ROC_60,0.008823726114315818
KC_pct,0.008768758619978443
MFI_14,0.008751928699130728
MACD_line,0.00868073333109299
VI_minus_14,0.008675038153993092
EMA_12_26_cross,0.00854489069004042
Stoch_K_14,0.008036904158627494
Ret_skew_5,0.00798033595969146
SMA_5_20_cross,0.007949212481146642
SMA_10_50_cross,0.007938554270511027
MACD_signal,0.007846197633173535
EOM_14,0.007801456142633351
CCI_20,0.007753263472125144
Vol_ratio_20,0.007742107216674752
MACD_histogram,0.007670115291210441
HL_range,0.0075848580268916
Price_EMA_100,0.0075465281068735676
BB_pct_20,0.007472770273514472
Vol_ratio_10,0.007433864747062998
VI_plus_14,0.007376187949307385
RSI_7,0.00737089816695995
PPO,0.007186712231687689
Price_SMA_50,0.007129017621110707
Lag_ret_3,0.006898252690536407
Bear_power,0.006789409502325126
Stoch_K_21,0.006788247346497546
Lag_ret_5,0.006787742591999172
Price_SMA_5,0.006782576318114556
ROC_20,0.006640278838260299
Pct_from_low_20,0.00659084837992128
Lower_shadow,0.006577287275133142
Ret_mean_10,0.006520481509572664
Ret_mean_20,0.006515438463694156
ROC_5,0.006459618931043922
Ret_mean_5,0.006448180386560514
DEMA_20,0.0063389970009857825
Coppock,0.006233676588945964
Lag_ret_2,0.006187833619808784
Price_EMA_10,0.006158724233066328
ROC_10,0.006157256853911764
Price_SMA_10,0.006065782831649968
Williams_R_21,0.006059365996067606
HMA_proxy,0.005907419093356197
Lag_ret_10,0.005786514461127622
TEMA_20,0.005772915151102419
Price_EMA_5,0.0057086047307725145
BB_pct_10,0.005595439595159179
DPO_20,0.00554958087189783
Price_EMA_50,0.005538203039114236
Body_pct,0.005361507822442253
Upper_shadow,0.005341078873430228
Force_13,0.005203011756352894
Bull_power,0.00510519799924667
Aroon_osc_14,0.005085165571249661
Price_SMA_20,0.005037545766808862
ROC_1,0.004914192531894071
SAR_proxy,0.004899687181138727
Lag_ret_1,0.00474152020842619
Gap,0.00467982740474792
VWAP_dev,0.004648447601942678
Price_EMA_20,0.004386145125723914
