Feature,Importance
SMA_20_200_cross,0.02122389597400192
CMF_20,0.021011625558933697
Price_EMA_200,0.016535876894900402
Price_SMA_100,0.01652257577530147
MassIndex_25,0.016059522507466336
OBV_SMA20,0.015713959220563144
BB_width_50,0.015421315177747516
TRIX_15,0.015106314740067803
Price_SMA_200,0.014792345824243512
ADX_14,0.014640841869148385
Ret_skew_10,0.014449551979807709
OBV,0.013648547509186903
Ret_skew_20,0.012862529968199003
SMA_200,0.012660408381698489
OBV_ratio,0.012541334763030381
SMA_100,0.012491085405775624
Minus_DI_14,0.012270494306655468
ATR_pct_21,0.012124178898071896
ROC_60,0.011947616076698671
EMA_200,0.011795668421563843
Ret_std_20,0.011586717978767945
Coppock,0.011515162648043453
ATR_21,0.0113618156063596
SMA_20,0.01128700992141078
SMA_50,0.011265586997020054
ATR_14,0.011251580017066234
EMA_20,0.011168075025536697
ATR_pct_14,0.011075706403707739
SMA_10_50_cross,0.01094020548579223
BB_width_20,0.010904965481450759
Pct_from_low_52,0.010741105818619513
Price_EMA_100,0.010544649251427984
ATR_7,0.010445111887198672
Ret_std_5,0.010055422898511213
PPO,0.009980065846591557
MACD_signal,0.009908966738741837
EMA_100,0.009862669535083971
Pct_from_high_52,0.009750561992202072
SMA_5_20_cross,0.009684097349153065
MFI_14,0.009680211374783119
Ret_std_10,0.009667326570478769
EMA_12_26_cross,0.009581837554590657
KC_width,0.009555585655000379
EMA_50,0.009542273800466735
Aroon_osc_25,0.009450143039487529
EOM_14,0.009431591922608671
BB_width_10,0.00939623330034629
SMA_10,0.009251957306817563
EMA_10,0.009130353950270051
DC_width_20,0.009097828096004523
VI_plus_14,0.009077258344149653
EMA_5,0.008737318481073205
ATR_pct_7,0.008732018445987873
Plus_DI_14,0.008663418193131692
MACD_histogram,0.008586413418908097
SMA_5,0.008416059093255705
UltOsc,0.008201375679298243
DPO_20,0.008194518305483466
VWAP_dev,0.008098281775025975
MACD_line,0.008046115269380299
ROC_20,0.008036693326079931
HL_range,0.008010895465371426
Lag_ret_2,0.007959924705877315
Ret_mean_20,0.007458497370483164
Ret_skew_5,0.007315061139254844
Stoch_D_21,0.007201545864116577
Vol_ratio_10,0.007200590909922195
Upper_shadow,0.0071584582584202465
Force_13,0.007158305186044728
Bull_power,0.007099999715028006
Lag_ret_10,0.007082393461386357
VI_minus_14,0.006912399454520411
DEMA_20,0.006898638692088036
Vol_ratio_20,0.006867991748747724
Body_pct,0.006603320127336252
Price_SMA_20,0.0065615711462168914
Price_EMA_50,0.006315147469957432
Stoch_D_14,0.006201407844715121
Ret_mean_10,0.006153189677680095
BB_pct_50,0.006124355449401774
Gap,0.0061138646238754
Aroon_osc_14,0.00610006907722677
Price_SMA_50,0.0060507732844787285
Pct_from_high_20,0.006035110081110395
Williams_R_21,0.005996177983982534
Price_EMA_10,0.005808710778997982
BB_pct_20,0.0057634625001978645
Pct_from_low_20,0.00567655980428949
Price_EMA_20,0.005623042526696368
CCI_20,0.00556812425749916
ROC_5,0.005455008859548202
Lag_ret_3,0.005395473476522671
RSI_21,0.00535592850235297
Williams_R_14,0.00519403367681661
ROC_10,0.005146744455475585
SAR_proxy,0.00514291702986464
Lower_shadow,0.005115120527810185
RSI_14,0.005101128742291482
Bear_power,0.005094160654897233
BB_pct_10,0.005087643306553328
RSI_7,0.004997493101711878
HMA_proxy,0.0049853567646719835
CCI_14,0.004945272069966554
Lag_ret_5,0.004942486212656598
TEMA_20,0.004888031732400239
Price_EMA_5,0.004665272388694175
Stoch_K_21,0.004582964640141592
Stoch_K_14,0.004536201795133012
Price_SMA_5,0.004529703067252985
KC_pct,0.004343099969829044
Lag_ret_1,0.004166150748231185
ROC_1,0.004097917833208215
Ret_mean_5,0.003860152045245599
Price_SMA_10,0.003628170755424748
