Feature,Importance
SMA_200,0.018990254138900216
EMA_200,0.016762412589632725
BB_width_50,0.016575498098452553
Price_EMA_200,0.01620078216882811
ATR_pct_21,0.01610881262713111
OBV,0.016043031722136558
Ret_skew_10,0.015127019195088902
TRIX_15,0.015105862737524376
KC_width,0.014976331717425542
EMA_50,0.014842194006679292
SMA_20_200_cross,0.014670495627812936
OBV_ratio,0.014538761582295204
SMA_50,0.014456177032859544
EMA_100,0.0144217714209784
Ret_std_20,0.014304585642581741
Price_SMA_200,0.014249886451058782
SMA_10_50_cross,0.014224332254232284
OBV_SMA20,0.014186056510910384
BB_width_10,0.014095959875915014
DC_width_20,0.013827753302013615
SMA_100,0.01378383233008699
ATR_pct_7,0.013105088120576912
ATR_pct_14,0.012923930984059279
Ret_std_10,0.012857438617790826
SMA_20,0.012020232941728588
MACD_signal,0.01177939453916044
Ret_skew_20,0.011690420612778977
ROC_60,0.011596327783794698
ATR_21,0.011542085969374545
ADX_14,0.011142147222483276
MassIndex_25,0.011079566825816362
ATR_14,0.010796630003064448
Ret_std_5,0.010676432005755175
Aroon_osc_25,0.010565308620491815
CMF_20,0.010462348559968537
BB_width_20,0.010267526915340332
MACD_line,0.0101495092986196
VI_plus_14,0.009735804574684752
EMA_5,0.009725374801208797
Minus_DI_14,0.009718314002224051
PPO,0.00969210628023352
Pct_from_low_52,0.009566677596747708
Price_SMA_50,0.009527664809441973
EMA_10,0.009440207058992806
Aroon_osc_14,0.009411488440659583
VI_minus_14,0.009259220881166734
Price_SMA_100,0.009217685324982664
Price_EMA_100,0.009192068885393962
ATR_7,0.008988954574975378
Pct_from_high_52,0.00893361667439404
MFI_14,0.008837889276484595
EOM_14,0.008814941886348186
EMA_12_26_cross,0.008749596717394916
EMA_20,0.008662174333307345
SMA_10,0.008544397145466025
Ret_skew_5,0.008510414718475924
SMA_5,0.008433235997165455
MACD_histogram,0.007939444136634336
Coppock,0.007736976140352565
Plus_DI_14,0.0075061401869071075
Stoch_D_14,0.007444875459871525
Ret_mean_5,0.007093446768074485
Vol_ratio_10,0.006998179909548289
Pct_from_low_20,0.0068972247661358696
RSI_21,0.006796656417453962
Vol_ratio_20,0.006660527692221286
Ret_mean_10,0.006649329006234994
DEMA_20,0.006597911664540813
UltOsc,0.006531130080225121
ROC_20,0.006481775646255462
BB_pct_50,0.006447120854096327
Price_EMA_5,0.006403841494239194
Lag_ret_5,0.006310481053606354
Lower_shadow,0.006058232226186685
ROC_5,0.006056603476139239
Force_13,0.006049626921457674
HMA_proxy,0.00600819829084381
Upper_shadow,0.005990909983704461
Ret_mean_20,0.005976387459021444
Stoch_D_21,0.005901925894251573
TEMA_20,0.005897452895044311
SMA_5_20_cross,0.005787206673418932
Price_SMA_10,0.005714237002080106
RSI_7,0.005630847513377742
ROC_10,0.0056231638970774475
Lag_ret_10,0.0055777901279359995
Gap,0.005507869094680968
Williams_R_21,0.005401992474060623
RSI_14,0.005363639958887613
Price_SMA_5,0.005278469459415737
Bear_power,0.005241470828809619
Price_EMA_50,0.005123098250882016
BB_pct_10,0.0051006603249005265
DPO_20,0.005067316568212149
CCI_14,0.005050121194998956
CCI_20,0.00504096268676796
Lag_ret_2,0.005022363882955873
Price_EMA_10,0.004841259277887387
Stoch_K_14,0.0048115267970795335
Lag_ret_3,0.004800116109345272
Pct_from_high_20,0.0046942533292752995
Price_EMA_20,0.004682340249902564
KC_pct,0.004621269784897791
Stoch_K_21,0.004402020293609194
Williams_R_14,0.004386019860574034
HL_range,0.004366159306342469
SAR_proxy,0.00425688072388659
VWAP_dev,0.004190117126317638
Lag_ret_1,0.004190072709982671
Price_SMA_20,0.004034215307934775
BB_pct_20,0.003915207155159215
Body_pct,0.0038415096080762
Bull_power,0.0037452554481812814
ROC_1,0.003148134516942541
