Feature,Importance
ROC_60,0.018466092907675154
SMA_20_200_cross,0.016074074750564063
BB_width_20,0.015653459252018234
Price_EMA_200,0.015304594204751248
ADX_14,0.01527331009044901
SMA_100,0.015135404320465435
SMA_200,0.01475634987835027
Ret_skew_20,0.01435967890555628
ATR_21,0.014306595164460392
Pct_from_high_52,0.0136814645940621
EMA_200,0.013541589563769649
OBV,0.013269328731362415
Ret_std_5,0.01316774337430423
OBV_SMA20,0.013148150643377815
Price_SMA_200,0.013092297156902957
TRIX_15,0.012851908430384869
Ret_std_20,0.012672053290876785
ATR_14,0.012470016873937022
BB_width_50,0.012386749265522459
SMA_50,0.012365530382763393
Aroon_osc_25,0.012184256787894983
Coppock,0.011958386371194079
Ret_std_10,0.011626721191105764
Ret_skew_10,0.011587361705597909
EMA_50,0.011478039723649032
DC_width_20,0.011477730496166755
Price_SMA_100,0.011410747477037268
Price_EMA_100,0.011401637617123952
Pct_from_low_52,0.011191676425555337
SMA_10,0.011134562753251984
EMA_100,0.010860669448558267
SMA_20,0.010798312092073012
ATR_pct_21,0.010571200138859848
SMA_5,0.010447807750151718
KC_width,0.010256566181728642
MassIndex_25,0.010180867384801779
PPO,0.010128344817663138
SMA_5_20_cross,0.010122643678097908
EMA_5,0.009904561677162757
BB_width_10,0.009828892670372789
EMA_10,0.009677126810366227
Minus_DI_14,0.009311511038642972
Price_SMA_50,0.009271180911521175
VI_plus_14,0.009249485225501682
ATR_7,0.00923804838758283
Ret_skew_5,0.00903958991696946
ATR_pct_7,0.009014566253343268
DPO_20,0.009011967820893332
EMA_12_26_cross,0.008986378686498335
VI_minus_14,0.00891042367718211
OBV_ratio,0.008860598219489693
ATR_pct_14,0.008604085973621787
SMA_10_50_cross,0.008567913837894561
EOM_14,0.008501874158779269
Price_EMA_50,0.008462384064391804
BB_pct_50,0.008362626738542567
MACD_signal,0.008290100948176666
EMA_20,0.008209006125577706
MACD_line,0.008117538870101231
Pct_from_high_20,0.008060112166256841
ROC_20,0.008006183494710186
CMF_20,0.007924364920532055
UltOsc,0.007887598303303748
MACD_histogram,0.007774969384027926
Plus_DI_14,0.007770218934896105
Lower_shadow,0.007591014992877366
Gap,0.007521660350178235
RSI_21,0.007446522536919424
MFI_14,0.00742521850922919
Pct_from_low_20,0.007131070429121819
CCI_20,0.007057329627787824
Price_SMA_5,0.006946837030736926
BB_pct_20,0.00691864079048611
Lag_ret_2,0.006916734802072865
Stoch_D_21,0.006862790922903298
Vol_ratio_20,0.006598171621456659
Vol_ratio_10,0.006584301139114447
Price_SMA_20,0.006516058978011712
Ret_mean_20,0.0064574779881448365
CCI_14,0.006355718218094901
Ret_mean_10,0.006316711576290219
Force_13,0.006168881316383169
Lag_ret_10,0.006146157275257133
Upper_shadow,0.006050320555986257
KC_pct,0.006031324771241322
Stoch_K_21,0.006008949924583016
HL_range,0.005958134563300296
Lag_ret_1,0.005946448908512073
Williams_R_21,0.005933152534549126
VWAP_dev,0.005737321928895249
DEMA_20,0.005616959619531627
Ret_mean_5,0.0055377776218866
Lag_ret_3,0.005526710576720407
ROC_5,0.005497200407899806
ROC_1,0.005416492942566823
ROC_10,0.005329748234502136
Body_pct,0.005328552620442172
SAR_proxy,0.00530528140892972
RSI_14,0.0052711385359912105
Lag_ret_5,0.005135973009298579
Bull_power,0.00513223685419599
Price_EMA_5,0.005128872708484441
Price_EMA_10,0.005087316691026392
RSI_7,0.005064661722212056
TEMA_20,0.004895836562302612
Stoch_K_14,0.004893245441630419
Bear_power,0.004883125373363646
Price_SMA_10,0.004619514230330932
HMA_proxy,0.004518628060469989
Stoch_D_14,0.004504278036501046
Aroon_osc_14,0.004409684974965116
BB_pct_10,0.004374831787924487
Williams_R_14,0.004227870906159424
Price_EMA_20,0.0040298773421267595
