Feature,Importance
MassIndex_25,0.020102558030692483
SMA_20_200_cross,0.016652093677590733
BB_width_20,0.016209033261927665
SMA_50,0.015678752816259068
ATR_pct_21,0.015630902160496195
ATR_21,0.014901048093688522
Ret_skew_10,0.014809952791707565
Ret_skew_20,0.013948535654532307
EMA_50,0.013585492469073854
ATR_pct_14,0.013559507272986278
KC_width,0.01337916438360794
Vol_ratio_10,0.013209277405056528
Ret_std_20,0.013139953726956215
Price_SMA_200,0.013051121818728337
Ret_std_10,0.012956766369805644
BB_width_50,0.012157545293469803
SMA_10_50_cross,0.011706462622755676
Plus_DI_14,0.011673804475964515
CMF_20,0.011652666726415075
OBV,0.011490756686125916
EMA_200,0.011382189625302028
ADX_14,0.011381023362830665
Price_EMA_200,0.011253855156302539
EMA_100,0.010993057961757566
OBV_SMA20,0.010957948709408862
SMA_200,0.010909291702161183
EMA_10,0.010883466804894715
SMA_100,0.010861825763027643
Ret_std_5,0.010771627219643302
MACD_signal,0.010670215588456787
Price_SMA_100,0.010455482114133876
Price_SMA_50,0.01030298462684819
SMA_20,0.010292304332229543
ATR_14,0.010104573853307477
Pct_from_high_52,0.010021211588978144
DC_width_20,0.01000657697995392
TEMA_20,0.00985779056410693
BB_width_10,0.009704098088069789
ROC_60,0.009698663606529136
PPO,0.009606802506270211
MACD_line,0.009595881794892217
MFI_14,0.009535402686769326
Coppock,0.009472636332947856
SMA_5,0.009192391228881092
DEMA_20,0.009190408163123658
MACD_histogram,0.009086415234327475
TRIX_15,0.009031123236350068
SMA_10,0.009010258103583411
EMA_12_26_cross,0.00896825629622212
EMA_5,0.00878303861145358
OBV_ratio,0.008770944617697759
ATR_pct_7,0.008715663487181963
VI_plus_14,0.008660340294886996
UltOsc,0.008617472914822958
Pct_from_high_20,0.008550914640329825
EMA_20,0.00854721599491666
Ret_skew_5,0.008444798420350296
Stoch_D_21,0.008249789762186049
ROC_20,0.008247264773078793
ROC_5,0.008200451888422649
Minus_DI_14,0.008135712806057429
SMA_5_20_cross,0.007940769629078833
Lag_ret_5,0.007932348355028387
VI_minus_14,0.007927828000352691
HMA_proxy,0.007912843280929277
Pct_from_low_52,0.007903579487171786
Price_EMA_100,0.007843075039572663
Price_SMA_10,0.00782279835053789
Vol_ratio_20,0.00762775759567674
Aroon_osc_25,0.007499906284646151
RSI_21,0.007365544942466465
DPO_20,0.007323725689547031
Price_EMA_50,0.007318555935120229
Price_SMA_20,0.007118402669678325
Ret_mean_20,0.006816464503927462
Pct_from_low_20,0.006781527556575956
Force_13,0.006739830353276588
ROC_10,0.006714087398402829
Upper_shadow,0.006697259539187637
EOM_14,0.006693457743399558
BB_pct_50,0.006644134579269723
BB_pct_20,0.006593520224355625
ATR_7,0.0065512401399734806
Stoch_D_14,0.006439369788995135
Lag_ret_2,0.006343683189750703
Lag_ret_3,0.0063144287085727955
CCI_14,0.006264151029161431
Aroon_osc_14,0.006153516376716655
HL_range,0.006041276396830348
Lag_ret_10,0.006020694684776343
BB_pct_10,0.006019125055396118
Williams_R_21,0.0059181609978648
CCI_20,0.005851327521396476
Stoch_K_21,0.005692461579752846
Body_pct,0.005690535989157023
Price_SMA_5,0.005637049869773754
SAR_proxy,0.005360976986600589
RSI_14,0.005263734931661509
RSI_7,0.0052493182610253665
Stoch_K_14,0.005228896693671096
Ret_mean_5,0.005122358893666088
KC_pct,0.004941233314913177
Gap,0.004932398920107004
ROC_1,0.004913113179977015
Price_EMA_20,0.004891361718015657
Lower_shadow,0.004876764868050313
Ret_mean_10,0.004810647632137473
Bull_power,0.004780856893501809
Bear_power,0.004752401078782156
VWAP_dev,0.004731506944492041
Williams_R_14,0.004584840691573514
Price_EMA_5,0.004401281698299345
Price_EMA_10,0.004238306687298983
Lag_ret_1,0.004148794939372074
