Feature,Importance
BB_width_50,0.01952556349249855
Price_SMA_100,0.017968075991277546
Ret_skew_20,0.01626160009648719
EMA_10,0.015324075855767673
MassIndex_25,0.01531383518011924
EMA_200,0.015303016529633513
SMA_200,0.015120704178534752
BB_width_20,0.014471064528710269
Price_EMA_100,0.014321347882413342
SMA_5,0.014318979295007401
EMA_20,0.014215277568161131
Pct_from_low_52,0.014082317250379664
EMA_5,0.013732333782463841
SMA_20,0.013499506657375794
Ret_std_10,0.013484076722914398
OBV_ratio,0.013226688658551321
SMA_10,0.013157311628918644
SMA_20_200_cross,0.01314848399859313
Ret_skew_10,0.01278107995604943
Price_SMA_200,0.012695238302350698
EMA_50,0.012600862937192574
ROC_60,0.012567936063727699
SMA_100,0.012211657721937547
ADX_14,0.011954549804619635
SMA_50,0.011939007216287212
ATR_14,0.011843497244500178
OBV_SMA20,0.011616206389648252
Ret_std_20,0.011482162069049305
DC_width_20,0.011396326482444796
TRIX_15,0.011215021422759614
ATR_pct_7,0.01113250444725135
Pct_from_low_20,0.011009527272304847
ATR_21,0.010974886089692881
ATR_7,0.01076273039538286
Coppock,0.010698151253590124
Force_13,0.010553679571537569
EMA_100,0.010323784013626222
Aroon_osc_25,0.010247312508569615
Price_EMA_200,0.010243438274934836
MACD_signal,0.010230915792733492
CMF_20,0.009934077988372496
Pct_from_high_52,0.00975887702806273
Plus_DI_14,0.009637793454855785
OBV,0.009521118363132032
ATR_pct_21,0.009411947167908625
Price_EMA_50,0.009146042661409733
Ret_std_5,0.009141834500557548
BB_pct_50,0.008895036860067212
ATR_pct_14,0.00884929699548867
PPO,0.00871546974415976
BB_width_10,0.008679623636325911
SMA_10_50_cross,0.008602310837517347
MACD_line,0.008488368254873264
KC_width,0.008430556497683352
EMA_12_26_cross,0.008361585789930624
Stoch_D_21,0.008238956772980432
UltOsc,0.008094463204332667
VI_minus_14,0.007765923301153579
Price_SMA_50,0.007527528534273989
MFI_14,0.007472930701704486
ROC_20,0.007401467162537339
DEMA_20,0.007291963039728586
Stoch_D_14,0.007257621494490345
Vol_ratio_10,0.007197589331494541
Ret_mean_20,0.0071889517065423505
MACD_histogram,0.00714234848682776
Ret_skew_5,0.00709615770842345
Pct_from_high_20,0.006998699285943048
Price_SMA_20,0.006927221851824524
EOM_14,0.006577279837121633
CCI_14,0.006533934505060095
ROC_10,0.006513124438170353
VWAP_dev,0.006452706074071807
SMA_5_20_cross,0.006345749557769415
Minus_DI_14,0.006331791047200624
BB_pct_10,0.006276747914051333
DPO_20,0.006254167364126164
Gap,0.006106565998648881
Williams_R_21,0.006094320984230275
Lag_ret_5,0.00602439062456079
RSI_14,0.005983717539018698
VI_plus_14,0.005917726569441708
Price_SMA_10,0.005899333576000374
Price_EMA_10,0.005730354884669827
BB_pct_20,0.005707850517159191
RSI_21,0.005657359226441053
TEMA_20,0.005644495312240223
Ret_mean_10,0.005616594725800612
CCI_20,0.0055201789999043925
Lag_ret_2,0.005460254515755865
Bull_power,0.0054387412895004076
HL_range,0.005433504278148296
Lag_ret_10,0.0054316585266008625
RSI_7,0.0054092475400461595
HMA_proxy,0.00539801772532008
Aroon_osc_14,0.005366417824269828
Lower_shadow,0.00527087907246715
Vol_ratio_20,0.005260585263381689
ROC_5,0.0052217613478735
Stoch_K_14,0.005169631530254959
SAR_proxy,0.0050141434813138885
Upper_shadow,0.005000793357089426
Body_pct,0.004837805268679573
Price_EMA_20,0.004720229073647829
Williams_R_14,0.0047052723921025795
Ret_mean_5,0.0046653529270629344
KC_pct,0.004627993675656741
Stoch_K_21,0.004610081727574569
Price_SMA_5,0.004512282179923352
Lag_ret_3,0.004398404416150133
Bear_power,0.004303018114053162
Price_EMA_5,0.004291554711202056
Lag_ret_1,0.004245485140319103
ROC_1,0.0038879980353180564
