Feature,Importance
ATR_pct_21,0.02282830219843257
Ret_skew_20,0.020262818027602745
EMA_50,0.020095554452195834
EMA_200,0.016860367884737038
BB_width_20,0.016835763645351436
SMA_50,0.01646183634234839
EMA_100,0.016440799627379415
OBV,0.01628282135524107
MassIndex_25,0.016112118665452386
ATR_pct_14,0.015627588517515636
OBV_SMA20,0.015597042857514731
ATR_21,0.01519354502274239
EMA_20,0.015078845157409943
BB_width_50,0.01507466837237433
SMA_20_200_cross,0.014866906464061953
SMA_20,0.014565217490882324
Price_EMA_200,0.01399613620469029
SMA_100,0.013641279173420886
Price_SMA_200,0.013452428173934534
KC_width,0.013236604692457818
ROC_60,0.013183819373606404
SMA_200,0.013050691600565966
EMA_5,0.012984061191616353
SMA_5,0.012495483051018101
Coppock,0.012261590485505054
MACD_signal,0.012196502958101907
SMA_10,0.011835151588407656
Ret_skew_10,0.011767746456863844
BB_width_10,0.011361589146341673
ATR_14,0.01098436930147991
ADX_14,0.0108652898014817
EMA_10,0.010854547485728061
Pct_from_low_52,0.010820269371530555
EOM_14,0.010574306051518042
TRIX_15,0.010460979846471019
Aroon_osc_14,0.010452379211318905
Force_13,0.010154576055364775
Price_EMA_100,0.010152328154020899
ATR_7,0.010090745081209258
Aroon_osc_25,0.010032545112868822
Ret_std_10,0.009760004228411211
Price_SMA_100,0.00971946083537656
SMA_10_50_cross,0.009562442670775936
MACD_line,0.009143709133617405
ROC_20,0.008897451332178652
ATR_pct_7,0.008833930820290766
PPO,0.008747478850833382
Pct_from_high_52,0.008434626290228816
Ret_std_20,0.00837699721191365
EMA_12_26_cross,0.007997217114657963
OBV_ratio,0.007935952275250272
BB_pct_50,0.007882768987882939
DC_width_20,0.007870448820579202
Pct_from_low_20,0.00776014637930102
VI_plus_14,0.00759872112322548
Price_SMA_50,0.007568376847768071
VI_minus_14,0.007561364026814975
CMF_20,0.007422240165728455
Ret_skew_5,0.0074206071776970525
CCI_20,0.007410900584414925
Price_EMA_50,0.007332347194777023
Ret_std_5,0.007260525288738905
Price_SMA_5,0.007039388520111229
UltOsc,0.006870096128729271
Plus_DI_14,0.006788771808570845
MFI_14,0.006557897830594177
MACD_histogram,0.006454642279256574
DPO_20,0.006432144042059394
Minus_DI_14,0.006420299985158033
RSI_21,0.0064012525211625745
Vol_ratio_20,0.00636439897866467
Price_EMA_5,0.006319034784815177
Ret_mean_20,0.006214703072582101
Bull_power,0.006137128896061444
BB_pct_20,0.005894414888667228
Body_pct,0.005861064319414253
Lag_ret_3,0.005827994349543565
Stoch_D_14,0.005704671202944017
Pct_from_high_20,0.0055828139843340785
RSI_7,0.005546067026128251
DEMA_20,0.005542085169815188
Williams_R_21,0.005527408346987791
HL_range,0.005525609216028033
Lag_ret_10,0.0055202186054161325
Lag_ret_5,0.00543436870306428
Williams_R_14,0.005427726731294798
Upper_shadow,0.005417238470666379
Price_SMA_10,0.005291327045014326
Price_EMA_10,0.005264927273118416
Ret_mean_10,0.005093578894886823
Price_EMA_20,0.0050603674340622545
TEMA_20,0.005037562417997564
ROC_10,0.005017470721386483
SMA_5_20_cross,0.005010932157603557
HMA_proxy,0.004977469606400474
Vol_ratio_10,0.004921217094708404
CCI_14,0.00482034515163974
ROC_5,0.004760939165362654
KC_pct,0.004685778879139416
SAR_proxy,0.004676087159477085
Stoch_K_14,0.004566287652092538
BB_pct_10,0.004503111497342293
Stoch_D_21,0.004398557373377513
Ret_mean_5,0.004390297756788706
Lag_ret_2,0.004296101406381662
RSI_14,0.00424882400435642
Bear_power,0.004031816457502309
VWAP_dev,0.0038989321000800713
Lower_shadow,0.0038162506004080065
Lag_ret_1,0.0037010419487622753
Stoch_K_21,0.003455404747772925
ROC_1,0.00344647493070158
Price_SMA_20,0.0034210514052302092
Gap,0.002809072245109666
