Feature,Importance
Ret_std_20,0.022307926246398737
ATR_pct_14,0.02031149981336387
KC_width,0.02012445594172567
OBV_SMA20,0.017882661138268818
OBV,0.016573867228403188
ATR_pct_21,0.016072728886444346
MassIndex_25,0.015959328634649883
BB_width_50,0.01558827413143973
SMA_20_200_cross,0.015262930589099243
ATR_21,0.014424866240349605
EMA_5,0.013950592479274658
ATR_14,0.01385895344998153
EMA_200,0.013738560198562203
Ret_skew_20,0.01353886711830072
EMA_10,0.013525705663539929
Ret_std_10,0.01324710960071096
ATR_pct_7,0.013241640473212182
Price_SMA_200,0.013204891883826828
SMA_10,0.01304717770440432
BB_width_20,0.012914928331605678
EMA_100,0.012817525532610586
SMA_20,0.01262054164863337
MACD_line,0.012228327934227153
SMA_5,0.01212906908217501
SMA_100,0.011994733730221767
ADX_14,0.011681263940129433
ROC_20,0.0115877571296288
Aroon_osc_25,0.011364341795059128
SMA_50,0.011345397461515363
EMA_20,0.011279594665731654
ATR_7,0.011217768917774464
Coppock,0.01118280365753755
EMA_12_26_cross,0.011095317814031174
SMA_10_50_cross,0.01106788040972737
MACD_signal,0.011049072026103033
DC_width_20,0.010964501001863476
Ret_skew_10,0.010958535207375518
TRIX_15,0.01091345119596325
Ret_mean_20,0.010844539813877806
Price_EMA_200,0.010676747486141053
EMA_50,0.009717265435584216
Minus_DI_14,0.009539236437760836
SMA_200,0.009107973876715154
Pct_from_low_52,0.008884913193118965
MACD_histogram,0.008676008460694997
Pct_from_low_20,0.008584626730697221
SMA_5_20_cross,0.008558225439759082
BB_width_10,0.00853055060368665
CMF_20,0.008521948726228374
Price_SMA_100,0.008462634315324848
ROC_60,0.00817691461379446
EOM_14,0.008023808080986166
Pct_from_high_52,0.007970455531699712
Ret_skew_5,0.007554946997416128
Stoch_D_21,0.007554230068800033
OBV_ratio,0.007550071825443513
Price_SMA_50,0.007510938003649317
Ret_std_5,0.007481270215227967
Price_EMA_100,0.007451072450267397
DPO_20,0.007432573999449561
VI_plus_14,0.007391926048946736
VI_minus_14,0.0073688109765359935
BB_pct_50,0.007353473232709887
MFI_14,0.007219779568632489
Stoch_D_14,0.006831641980062389
Price_SMA_5,0.006829519762403747
Force_13,0.006752343158493716
PPO,0.006568079569971333
Lag_ret_2,0.006491249721845961
DEMA_20,0.006405298852820385
RSI_21,0.006337993515012738
Lag_ret_10,0.006156856465981044
Plus_DI_14,0.006132162703163485
TEMA_20,0.006129508038185083
Aroon_osc_14,0.005994701551360246
Vol_ratio_20,0.005967926460024801
Pct_from_high_20,0.005936650776875757
CCI_20,0.005900378873355022
Price_EMA_10,0.005852796868488845
Bull_power,0.005752569215986745
VWAP_dev,0.005727188829773558
RSI_7,0.0057177941735812995
HMA_proxy,0.005671491991167118
Williams_R_21,0.0055210436177226315
Price_SMA_10,0.005476023658967945
Price_EMA_50,0.005441074638509371
UltOsc,0.005431796259645199
BB_pct_10,0.005418831983669357
Price_EMA_5,0.005364714846019493
Bear_power,0.005319019052642396
RSI_14,0.0052982635469746246
ROC_10,0.005212357708827278
Ret_mean_10,0.005196666549331429
Vol_ratio_10,0.005193480416424454
Body_pct,0.005170885708250845
Price_SMA_20,0.0051682484400181
Ret_mean_5,0.005156590477728803
BB_pct_20,0.005124421062213045
Lower_shadow,0.005067098308368834
Price_EMA_20,0.004949867928545945
Gap,0.004926799772762432
Stoch_K_21,0.004907387311205484
Lag_ret_3,0.004753160270818977
KC_pct,0.0047403834634410285
ROC_5,0.004654137758467958
Lag_ret_5,0.004606376239237774
SAR_proxy,0.004442046558323005
HL_range,0.004440791519813981
Upper_shadow,0.004422017229724139
ROC_1,0.004050680403438854
Stoch_K_14,0.004019364491184802
CCI_14,0.003980563946658408
Lag_ret_1,0.0036230113708257744
Williams_R_14,0.0033469519146655984
