Feature,Importance
SMA_20_200_cross,0.01871904744675839
OBV_SMA20,0.01855243862594107
EMA_50,0.01788006684776868
Ret_skew_20,0.017319752962677862
EMA_200,0.016749517427560007
SMA_50,0.016532571865515037
SMA_100,0.016415821216960513
Ret_std_20,0.016250008049671395
ATR_14,0.015979239686219532
ATR_21,0.015538608973707511
BB_width_50,0.015491389432251914
Ret_std_10,0.015020024336297228
KC_width,0.014729845868986527
Coppock,0.014008143270762281
ATR_7,0.013907559794931018
SMA_200,0.013610000164167331
OBV,0.013498035978365415
EMA_100,0.01348543180524763
SMA_20,0.012941498916600624
ATR_pct_14,0.012895293149429565
SMA_5,0.012612746211228496
Ret_std_5,0.012437378241966793
EMA_20,0.012264680741902172
ADX_14,0.012198512131534339
SMA_10,0.012170150476715411
ATR_pct_21,0.012124862204093407
BB_width_20,0.012096416360472744
Ret_skew_10,0.012022623561105797
ATR_pct_7,0.011750860728045529
Pct_from_low_52,0.01151105799224493
Price_SMA_200,0.010915625521353296
EMA_10,0.010787445149834587
DC_width_20,0.010050239245913327
ROC_60,0.009835753428535637
Price_EMA_200,0.009798098222167732
CMF_20,0.009535447865033875
EMA_5,0.009447410474755974
Pct_from_low_20,0.009276907809654858
Price_EMA_50,0.009125936492074143
OBV_ratio,0.008799028716123019
EOM_14,0.008765547493360072
MACD_line,0.00871076285740186
BB_width_10,0.00867118622362899
EMA_12_26_cross,0.008531760093849247
PPO,0.008519716191861492
TRIX_15,0.008518697850728918
Stoch_D_21,0.008250358591793036
MassIndex_25,0.008237967295778486
VI_plus_14,0.008105587344539813
Pct_from_high_52,0.008096414438897134
MACD_histogram,0.00809355485928458
SMA_10_50_cross,0.00794649451242746
DPO_20,0.007876917691675745
SMA_5_20_cross,0.0076801928730818505
VWAP_dev,0.007668900109090203
BB_pct_50,0.007668318846618742
MACD_signal,0.007573137938692873
Price_EMA_100,0.007478073222967294
Aroon_osc_25,0.007428813389415905
RSI_21,0.007382469569954917
VI_minus_14,0.007320096110252331
MFI_14,0.007229257586909759
Lag_ret_2,0.006966535499505525
Price_SMA_50,0.006916394484483296
Price_SMA_100,0.0068410642933264985
Plus_DI_14,0.006785783347196657
UltOsc,0.006676711387699699
Lag_ret_1,0.006636614181714602
Minus_DI_14,0.006521733645924034
ROC_20,0.0064416582109449675
Price_SMA_20,0.0063851687071135544
Williams_R_21,0.0063731873504198466
Ret_mean_20,0.006353592119747798
Ret_skew_5,0.006297315184027705
ROC_10,0.00628647588734326
Price_EMA_20,0.006188981336788486
Force_13,0.006152002620744034
Ret_mean_5,0.0061437154447101525
Gap,0.00608689794337796
DEMA_20,0.0060555062258700176
Price_SMA_10,0.0060341863334439595
Lag_ret_5,0.005957569578876542
Bull_power,0.0059308518791863106
Lag_ret_10,0.005808595905733199
Ret_mean_10,0.005796538508749886
Price_EMA_5,0.005725890028189027
RSI_14,0.005723833721495015
Lower_shadow,0.005718821758735302
KC_pct,0.00566534533342966
TEMA_20,0.005582775182032689
Bear_power,0.005518908003575831
Stoch_K_14,0.005412040270575084
Aroon_osc_14,0.005409777869726298
Vol_ratio_10,0.005402947034542058
ROC_1,0.005362144218121504
RSI_7,0.005301634494496702
CCI_14,0.005269099783468159
Price_SMA_5,0.0052631656674941765
Vol_ratio_20,0.005231347512956473
HL_range,0.005195985818233113
Lag_ret_3,0.005195953723110629
Stoch_K_21,0.005181245105988444
ROC_5,0.005132242454691407
HMA_proxy,0.0051083804356680884
SAR_proxy,0.005024125312050769
Body_pct,0.004994537644035835
Price_EMA_10,0.004954091879184123
Williams_R_14,0.004930313234290029
CCI_20,0.004804370811385015
BB_pct_10,0.004798978512246955
Stoch_D_14,0.004697735563319949
Upper_shadow,0.00462105410193649
BB_pct_20,0.004613660056753776
Pct_from_high_20,0.004482811904553129
