Feature,Importance
Pct_from_low_52,0.023876904869614725
EMA_100,0.019294822022746586
SMA_200,0.019256337630132788
EMA_200,0.01763737983253116
EMA_5,0.01616304809989676
EMA_10,0.015906462742428355
ROC_60,0.015014890032244764
BB_width_50,0.013885772603675158
EMA_20,0.013491026400905208
Ret_std_20,0.013306008234013542
SMA_100,0.013268633283022184
Pct_from_high_52,0.013203745190098459
Price_SMA_50,0.013193355516648212
SMA_20,0.013093595264785419
SMA_5,0.013002120506868909
EMA_50,0.012775933773044462
SMA_20_200_cross,0.012363858739609004
CMF_20,0.012269086206854664
ATR_21,0.012120828377742993
ATR_pct_14,0.01199785443890937
Stoch_D_14,0.011922005496899334
SMA_50,0.011872938615868533
PPO,0.011705764747974877
ATR_pct_21,0.011496637692608398
RSI_21,0.011345618767570502
SMA_10,0.011090611695068184
MassIndex_25,0.011086821714200577
ADX_14,0.01076396167839957
BB_width_20,0.010731075758584573
OBV,0.010669205213229761
Price_SMA_5,0.010443046500100188
Price_SMA_200,0.010401845859977894
Price_SMA_100,0.010320542557035644
MACD_histogram,0.010294503138348994
DC_width_20,0.010151526625921099
TRIX_15,0.010137156497227951
MFI_14,0.01007100681630102
Price_EMA_50,0.009844580178532127
BB_pct_50,0.009837127932209972
Ret_std_10,0.009791285502282436
OBV_SMA20,0.009769899497703493
Ret_skew_20,0.009704309472794171
OBV_ratio,0.009686550955509297
Price_EMA_100,0.009533228020811461
Minus_DI_14,0.009462085819958038
Price_EMA_200,0.009451086001567166
Plus_DI_14,0.009422573629374648
ATR_7,0.009347848158625154
KC_width,0.009170459513274686
EOM_14,0.008781017739077829
Ret_std_5,0.008722568531510159
Pct_from_high_20,0.008586297972271905
Vol_ratio_10,0.008563240782218649
Aroon_osc_14,0.008359593047054003
Ret_skew_5,0.008344136665205167
MACD_line,0.008297335969452323
Ret_skew_10,0.008292951217312007
MACD_signal,0.00829093222891839
ATR_14,0.008278891863589953
VI_plus_14,0.008191189062837216
Vol_ratio_20,0.00781286100316965
DEMA_20,0.007766565656940425
RSI_14,0.007740378021496999
ATR_pct_7,0.0072056648020865
Ret_mean_20,0.007038662708042379
TEMA_20,0.007026750382103966
Williams_R_14,0.006966558999027161
Coppock,0.006948800213659172
HL_range,0.00684972139779886
EMA_12_26_cross,0.006820389553887589
Force_13,0.006782858985717662
BB_width_10,0.006627987599233041
Stoch_K_21,0.006617245673684586
Stoch_D_21,0.006583360155312029
SMA_5_20_cross,0.006534191409079559
DPO_20,0.006520714873500862
SMA_10_50_cross,0.006518306575889008
KC_pct,0.006512196094352817
Stoch_K_14,0.006344084055642198
VWAP_dev,0.006293687752741072
Pct_from_low_20,0.006286586019438228
CCI_14,0.006215710402641243
VI_minus_14,0.006116258207292241
ROC_10,0.006050304246335969
Ret_mean_5,0.0060446099896322904
Upper_shadow,0.006044425775561464
Gap,0.005928276087048745
Bull_power,0.005895043430699382
Lag_ret_3,0.005856434758679027
ROC_5,0.005684313084662134
HMA_proxy,0.005648030499439929
UltOsc,0.00556464252369797
BB_pct_10,0.005470987933879266
Lower_shadow,0.005409639250474319
Lag_ret_5,0.005373885502102497
ROC_20,0.005332023339026767
Price_EMA_5,0.005274142932360445
CCI_20,0.0051502081411536815
Lag_ret_10,0.005117746628793455
RSI_7,0.0050523688315741696
Williams_R_21,0.00502692130514531
Aroon_osc_25,0.004977244617221045
Lag_ret_2,0.004957167662089045
Lag_ret_1,0.00489226701937581
Body_pct,0.00477127239278641
Bear_power,0.004752654298522789
Ret_mean_10,0.004543563134981645
Price_SMA_10,0.004485962773384912
Price_EMA_20,0.004423761056399917
Price_EMA_10,0.004089783131630748
Price_SMA_20,0.003908608677396483
ROC_1,0.0037376715492292837
SAR_proxy,0.003678097753390711
BB_pct_20,0.003373278227407067
