Feature,Importance
SMA_50,0.03102819910228213
EMA_50,0.025952771875014123
MFI_14,0.02258967419549921
EMA_5,0.021704083188744637
EMA_20,0.01994212436383403
OBV_SMA20,0.019254053972289496
SMA_5,0.0191932942247987
EMA_10,0.01807042489625267
SMA_100,0.01707747546984809
EMA_200,0.016860584683304234
EMA_100,0.015049931446058486
MassIndex_25,0.014816899720074269
Ret_skew_10,0.01453341617430763
Ret_std_10,0.013997626843856465
SMA_20,0.013965330867940998
BB_width_50,0.013663506080920235
MACD_histogram,0.013648225252623174
OBV,0.01340391277071166
SMA_20_200_cross,0.012433497034459819
SMA_200,0.012004673259185139
SMA_10,0.011965567456750077
BB_width_20,0.011631731430372638
CMF_20,0.011460926828778792
Plus_DI_14,0.011313510169930811
ATR_21,0.011034145698968675
ROC_20,0.010968336307421013
ADX_14,0.010329261448610523
ATR_pct_21,0.010319410590486225
Ret_std_5,0.010317198678593355
Force_13,0.01024539410973858
TRIX_15,0.010201005190519113
DC_width_20,0.01014115146257448
BB_width_10,0.010070541939607127
Ret_std_20,0.009971613519132935
Price_SMA_50,0.009849507824653566
BB_pct_50,0.009459039843115982
ROC_60,0.009337541089402065
Pct_from_high_52,0.008989015577640366
MACD_signal,0.008794462156060504
Price_SMA_200,0.00860844330783516
Ret_skew_20,0.008590181337658443
Ret_mean_20,0.00858323862025396
ATR_14,0.008366682703484035
EOM_14,0.008341565085949942
Vol_ratio_20,0.008210688202118916
OBV_ratio,0.008122755317279141
MACD_line,0.008074276515783163
VI_plus_14,0.008069890589186942
KC_pct,0.007918937691492017
Price_SMA_100,0.007887176810781644
HMA_proxy,0.007770396870571901
Price_EMA_100,0.007641315144017223
Pct_from_low_52,0.007608339997548076
KC_width,0.0075628918931260015
Price_EMA_200,0.007317820176555639
Pct_from_high_20,0.007247171163757544
VI_minus_14,0.007160020192416493
ATR_pct_14,0.007097068331705459
Ret_skew_5,0.0070705560601564185
RSI_21,0.007060493638248321
Lag_ret_10,0.006926653006665217
Price_EMA_20,0.00690705666719588
Coppock,0.006902338639776501
Aroon_osc_25,0.00689350509162937
Lag_ret_5,0.006886726281301658
Price_SMA_10,0.006825862105355443
EMA_12_26_cross,0.0066842133652127165
Vol_ratio_10,0.006512643421105116
SAR_proxy,0.006461100460371453
Price_EMA_10,0.0064333357902885
Price_EMA_50,0.006424131957539373
ATR_pct_7,0.006334661703976491
DEMA_20,0.006298256509463053
ATR_7,0.006260694449958676
ROC_10,0.006237239057763357
SMA_10_50_cross,0.006226194966295253
Price_SMA_20,0.006161843912979682
Lag_ret_2,0.006048793500261882
TEMA_20,0.00602955946069817
Minus_DI_14,0.005899311356884746
Aroon_osc_14,0.005874600680196447
RSI_14,0.0058417140602157
VWAP_dev,0.005707443660615714
Stoch_K_21,0.00566882617646791
CCI_14,0.005603046171089323
Ret_mean_10,0.005600521414574206
Bear_power,0.005585190556449064
Price_SMA_5,0.00554245932498329
Williams_R_21,0.005514163583065045
SMA_5_20_cross,0.0055092933262916345
BB_pct_20,0.005489534557680461
BB_pct_10,0.005473091312233368
ROC_5,0.0054459560897079555
Price_EMA_5,0.005435336715472285
PPO,0.005348024933151115
Pct_from_low_20,0.005257145500773529
UltOsc,0.004949838583707545
DPO_20,0.00467292770735106
RSI_7,0.004598319777667785
Ret_mean_5,0.004566185531732843
Body_pct,0.004507853988477019
Stoch_D_21,0.0044099521511981165
Stoch_D_14,0.004403501924589359
CCI_20,0.004160866790739873
Lower_shadow,0.0039103826597206865
Lag_ret_3,0.003885245513330535
HL_range,0.0038127597030441587
Upper_shadow,0.0037505945335288325
Gap,0.0037096646448218145
Lag_ret_1,0.003699508461733701
Bull_power,0.0035068117793874997
Williams_R_14,0.00339441615390725
Stoch_K_14,0.0033220310085071317
ROC_1,0.002589692924576891
