Feature,Importance
EMA_50,0.021354428861026196
SMA_50,0.021133018100463502
SMA_200,0.019811926024188905
EMA_200,0.018559772066759305
EMA_20,0.018116755427836414
EMA_100,0.01750909782543681
ATR_14,0.017098987737309473
SMA_20,0.015694683730336244
EMA_5,0.015649849141052042
SMA_100,0.015406484077285277
ATR_21,0.0153773296434389
BB_width_50,0.015107690894540273
ADX_14,0.014844235871330824
SMA_20_200_cross,0.014658083444509182
OBV_SMA20,0.014197304204163768
ROC_60,0.013248263303547553
EMA_10,0.012759573358182612
MassIndex_25,0.012691144142602934
SMA_5,0.012581552859210181
BB_width_20,0.01257259955799484
OBV,0.012280123454076758
Ret_std_5,0.012053479069946627
DC_width_20,0.011626240149385634
Pct_from_high_52,0.011621523707650022
Price_EMA_200,0.011263684792401606
Pct_from_low_52,0.011021332340706114
SMA_10,0.010908073786067366
Ret_skew_20,0.010896579648998405
Ret_std_10,0.010828915251981586
Price_SMA_200,0.010708372153777658
OBV_ratio,0.010572806617841069
CMF_20,0.010502222850199992
EMA_12_26_cross,0.009869276997152697
EOM_14,0.009563501811570719
Ret_std_20,0.009533026541316122
BB_width_10,0.00931093483135445
ATR_pct_21,0.009300486283810014
Coppock,0.00922498678355871
UltOsc,0.009165899818181602
KC_width,0.009154355375598888
Pct_from_low_20,0.009146116288533051
ATR_pct_14,0.00881535833092972
Ret_skew_10,0.008657375127660946
SMA_5_20_cross,0.008449051737434253
Plus_DI_14,0.008423386971656233
ATR_7,0.008381478270069713
MACD_signal,0.008294556456547341
VI_plus_14,0.008200429508395992
Aroon_osc_14,0.008126870216670683
VI_minus_14,0.008092014469252475
ROC_20,0.008078889298471672
Stoch_D_14,0.007868607487975238
Ret_mean_20,0.007575434143518702
Vol_ratio_10,0.007532641019670493
Williams_R_21,0.007481021325076354
MACD_line,0.0074622860228865965
MFI_14,0.007305508904458437
Price_SMA_100,0.007219101198634687
MACD_histogram,0.007211202031511821
Lag_ret_2,0.007184053201965107
DPO_20,0.007177520693914236
TRIX_15,0.007115788679126575
Stoch_K_14,0.006996858053318066
PPO,0.006913844211426578
RSI_21,0.006896535785546031
Price_SMA_5,0.0068496698366296025
HMA_proxy,0.006829810330784818
SMA_10_50_cross,0.006826918885361658
Minus_DI_14,0.006816101335355052
Lower_shadow,0.006773845048783085
Lag_ret_3,0.00674242061036
BB_pct_50,0.006720092772761104
Price_EMA_100,0.006527217313075885
ATR_pct_7,0.0064318177604963615
Force_13,0.006387919948397586
Upper_shadow,0.0063863650408366
Aroon_osc_25,0.006343543720558317
Bull_power,0.006305754680115726
Williams_R_14,0.006176782448793976
Price_SMA_50,0.0061418237639541875
HL_range,0.005987418729258076
VWAP_dev,0.005902596117201684
Ret_skew_5,0.005870519001773893
Ret_mean_5,0.005862229915910404
Price_SMA_10,0.005855114845963422
Gap,0.0058254309931618856
Stoch_D_21,0.0057691959997616645
Bear_power,0.005707943013707748
ROC_5,0.005702983512346621
CCI_14,0.005691167619894149
Vol_ratio_20,0.005651973565750867
ROC_10,0.005624961470919453
RSI_14,0.005536078005413394
Lag_ret_5,0.005464667665988871
DEMA_20,0.005463125024404047
Price_EMA_5,0.005443438845200949
Pct_from_high_20,0.005435393024829489
Ret_mean_10,0.005424402815422305
Stoch_K_21,0.0054135164794412
BB_pct_10,0.005283519845077526
Lag_ret_10,0.005273439581700013
KC_pct,0.005258804979002012
CCI_20,0.005036130737815828
TEMA_20,0.004990669349162715
RSI_7,0.004938431078947283
BB_pct_20,0.004834105522376039
Body_pct,0.004796341327076966
SAR_proxy,0.004793706021924606
Lag_ret_1,0.004740455281456306
Price_EMA_50,0.0047084293132015785
Price_EMA_10,0.004595730512193271
Price_EMA_20,0.0044939504099759
Price_SMA_20,0.0042198804494773265
ROC_1,0.003759633476556281
