Feature,Importance
Ret_skew_10,0.020586254361672652
OBV,0.019397187006591078
OBV_SMA20,0.017406195011057505
Plus_DI_14,0.015787251317263513
Ret_skew_20,0.015136125843657571
VI_minus_14,0.014207368139627917
SMA_20_200_cross,0.013921376903640526
MassIndex_25,0.013213649353291475
SMA_100,0.012840922900399577
Coppock,0.01283714120245626
SMA_200,0.012730920767440347
DC_width_20,0.012662792670852779
CMF_20,0.012585254256053726
SMA_20,0.01193727465784267
BB_width_50,0.011895837212279076
ADX_14,0.011669612610211412
Ret_std_10,0.011583438319042067
SMA_50,0.011478792914908088
EMA_100,0.011422319394610235
MFI_14,0.01135084168246044
Ret_std_20,0.011249114481915696
Pct_from_low_52,0.011234448618831615
EMA_200,0.011025499267822004
Price_EMA_100,0.010919735141291681
Price_SMA_100,0.010907066063842478
TRIX_15,0.010842659374069807
BB_width_20,0.01081238235630874
Price_EMA_200,0.010739191032489548
ATR_pct_21,0.010721882200226742
SMA_10_50_cross,0.010292221516711076
ATR_21,0.010257450959589305
EMA_50,0.01025688781639619
PPO,0.010248842049365773
EMA_10,0.010172277963789916
ATR_pct_14,0.01003602566598376
ROC_20,0.010005355066090219
Price_SMA_200,0.009976945550436643
Ret_skew_5,0.009920151368283905
BB_width_10,0.009911963833941289
Ret_std_5,0.0098593249861865
SMA_10,0.009787128540644958
Pct_from_high_52,0.009711580554789375
ROC_60,0.009633134263715482
Ret_mean_20,0.009615250143662062
Minus_DI_14,0.009597261024759197
OBV_ratio,0.009584797482928854
VI_plus_14,0.0095296409026946
UltOsc,0.00952402180408473
Aroon_osc_25,0.009513187924404738
SMA_5_20_cross,0.009317485989728527
CCI_20,0.0091686211508395
MACD_signal,0.00896996618275232
MACD_line,0.00892842842108926
EMA_5,0.0088213143971891
EMA_20,0.008821099051283502
KC_width,0.008795080970340758
ATR_7,0.008678097452448078
SMA_5,0.008597087748825163
BB_pct_50,0.008588801518921179
ATR_pct_7,0.008333829145420473
DPO_20,0.008245206293111797
EMA_12_26_cross,0.008190184217099791
EOM_14,0.008139171447782315
Price_EMA_50,0.007947716221103808
ATR_14,0.007576223831023817
Pct_from_low_20,0.0075116379869910235
Price_SMA_50,0.007405345659370585
RSI_21,0.00738043475089748
VWAP_dev,0.007275035324399747
Force_13,0.007169625840596127
Vol_ratio_10,0.007169144369613655
Bull_power,0.007101146042759253
Bear_power,0.006961219187514001
TEMA_20,0.006909869182484369
Vol_ratio_20,0.006785268995095078
MACD_histogram,0.006756958786786267
HL_range,0.006714899814026639
Lag_ret_10,0.006561638773363459
Stoch_K_21,0.006534420569611103
ROC_10,0.006473130151143196
Stoch_D_14,0.0064554788991114135
Price_SMA_20,0.006420935082083303
Aroon_osc_14,0.0063138288286041285
KC_pct,0.006245744767950997
Ret_mean_10,0.006188496363071748
Upper_shadow,0.006166498725341934
ROC_5,0.006073174850901585
Body_pct,0.0060410680384508616
Gap,0.005895748360712682
ROC_1,0.005869440132179035
RSI_7,0.00584229880363176
Stoch_D_21,0.005695875783073397
SAR_proxy,0.005679406606732166
Lag_ret_5,0.0056727748121593626
Stoch_K_14,0.005654559675857867
Price_SMA_10,0.005628342286863605
Williams_R_14,0.005628175466169784
BB_pct_20,0.005597811531516989
DEMA_20,0.005503710995334395
HMA_proxy,0.0054867267810384595
RSI_14,0.005459735761782945
Lag_ret_1,0.005444301117561487
Lag_ret_2,0.005423124113970649
Ret_mean_5,0.0054202938636524565
Price_SMA_5,0.005261193992602213
Price_EMA_10,0.005025764934926632
Pct_from_high_20,0.005022245678333601
Lower_shadow,0.004982052700019093
Price_EMA_5,0.004882346476349792
Williams_R_21,0.004801443926151641
CCI_14,0.004667485182430699
Lag_ret_3,0.004575543702872736
Price_EMA_20,0.004509343247141505
BB_pct_10,0.004100954557192116
