Feature,Importance
Ret_skew_10,0.02858274055282815
BB_width_20,0.02462257976127945
DC_width_20,0.02335842246549158
EMA_5,0.018843761875977857
EMA_200,0.018552246783614765
Ret_skew_20,0.017987968489280387
EMA_100,0.01731065301998425
OBV,0.016359959844076788
SMA_200,0.01630114929494808
SMA_100,0.01598001733957371
BB_width_50,0.01587680252372513
SMA_20,0.015578702470305097
EMA_20,0.015423346294429756
EMA_50,0.015151465970723256
OBV_SMA20,0.0149541707633172
SMA_5,0.014245589374834566
BB_width_10,0.014043830442955941
SMA_50,0.013400310610560948
Ret_mean_20,0.012998997391089808
EMA_10,0.012850376068952177
SMA_10,0.01255185655688095
ATR_pct_21,0.012155595719587924
SMA_20_200_cross,0.011544307684757301
Ret_std_20,0.0115093293861488
KC_width,0.01141650139966639
ADX_14,0.011366313345325955
Ret_std_10,0.011108607151648834
ATR_pct_14,0.0109376911574266
ATR_14,0.010921641630896314
Pct_from_low_52,0.010523724759502815
ATR_7,0.010431429984259829
ATR_21,0.010391986299313519
Price_EMA_200,0.010370944328844346
ATR_pct_7,0.010298248094544629
Price_SMA_200,0.009978424955290471
ROC_20,0.00943444852255003
Ret_skew_5,0.009245941625810647
Lag_ret_5,0.009170161947959105
MassIndex_25,0.009041832101090394
BB_pct_50,0.008924431511948131
PPO,0.008871094747950307
Ret_std_5,0.008635065632385726
Coppock,0.008428155989351368
SMA_10_50_cross,0.008359773439747184
ROC_60,0.008290551145441099
Pct_from_high_52,0.008261995129496892
CMF_20,0.008217412353340526
Pct_from_high_20,0.008124080276193045
VI_minus_14,0.007962469333473218
Price_SMA_50,0.007900951020515407
ROC_5,0.007849143071574133
TRIX_15,0.007806766726127524
Price_SMA_100,0.007781384491359456
Price_EMA_100,0.007752355269116468
Upper_shadow,0.007717584200137134
VI_plus_14,0.00765784001414928
Minus_DI_14,0.007543133273558611
Pct_from_low_20,0.007494211558523589
Force_13,0.007462062810929997
Aroon_osc_25,0.007314300141825406
OBV_ratio,0.007270664898455144
MACD_signal,0.007184238517604437
Ret_mean_5,0.0071654101928041785
TEMA_20,0.006925227788458488
DPO_20,0.006870148256978004
Price_SMA_5,0.0067234607662907874
MACD_histogram,0.006457631105983419
MFI_14,0.006390314633509181
Lag_ret_3,0.006361004001560589
Stoch_K_21,0.006159032904257579
UltOsc,0.006125787777576765
Plus_DI_14,0.006076200364712654
HMA_proxy,0.006030221230515405
Lag_ret_10,0.005999081108589219
Bear_power,0.005976949819166379
MACD_line,0.00592656119082774
SMA_5_20_cross,0.005917539745118233
EMA_12_26_cross,0.005853549803842739
Price_EMA_50,0.00582898815688016
HL_range,0.005740515547727918
Gap,0.005645718680131007
Price_SMA_10,0.0056451829548328555
Stoch_D_21,0.005539655241540361
Lag_ret_2,0.0055136062863514355
EOM_14,0.005485610843768383
Vol_ratio_20,0.005438129353493682
RSI_21,0.005431674743779453
Price_EMA_5,0.005343728228629744
BB_pct_10,0.0053166579088560345
Vol_ratio_10,0.005261446085405036
Williams_R_21,0.0052506556276366596
Ret_mean_10,0.005240689127672397
Stoch_D_14,0.005140538387047042
Body_pct,0.005073838739512378
Lower_shadow,0.005069749941328583
KC_pct,0.00497875506291826
Price_SMA_20,0.004976585888373943
DEMA_20,0.004824562703817027
VWAP_dev,0.004789104271197067
Lag_ret_1,0.004658220363424331
Price_EMA_10,0.00454197128994835
Aroon_osc_14,0.004495509582761644
Bull_power,0.004389144026864159
ROC_1,0.004374987629228866
ROC_10,0.004335488928032321
CCI_14,0.004235539445677207
SAR_proxy,0.004226426638326092
Williams_R_14,0.00410951623001985
Stoch_K_14,0.0038432362872784275
Price_EMA_20,0.003729192051953585
CCI_20,0.0034910044023913783
BB_pct_20,0.0032467213398837858
RSI_7,0.00321472698518024
RSI_14,0.002983056785281271
