Feature,Importance
ATR_pct_21,0.024159430878996108
ATR_pct_14,0.021954919696499278
KC_width,0.01852174816592718
EMA_200,0.017248178974013623
ADX_14,0.016277294648489756
SMA_200,0.015679355300761103
BB_width_50,0.015247209899916
ATR_pct_7,0.01496021677833814
Ret_skew_5,0.01461143637715529
ROC_60,0.014341137968156609
EMA_100,0.014273390869288716
SMA_100,0.014007386643242076
Ret_std_20,0.013599365756970074
Price_SMA_200,0.01350722266676485
EMA_10,0.012137815838067955
Ret_std_10,0.01199283162736227
VI_minus_14,0.011812680786902494
DC_width_20,0.011709931573908998
EMA_20,0.011671022760607254
SMA_20_200_cross,0.011654729020084164
OBV_SMA20,0.011572569793939877
MACD_signal,0.01132290446961234
SMA_50,0.011314817018830374
OBV_ratio,0.011305475321295604
EMA_50,0.011152192180879806
Pct_from_low_52,0.011100896681728901
Ret_std_5,0.010996937815435377
OBV,0.010907391198056303
Price_SMA_100,0.010822862962940754
EMA_5,0.010770308422380012
TRIX_15,0.01066389718910851
VI_plus_14,0.010544027506417274
ATR_21,0.010486947143673018
MassIndex_25,0.010480428138882013
Price_EMA_100,0.010473270441905207
ATR_7,0.010171811569106508
SMA_10,0.01009042588080774
BB_width_20,0.009885406195947171
SMA_5,0.00984820770685903
Ret_skew_10,0.009834656054557238
SMA_20,0.00951938445895917
Minus_DI_14,0.009489358336436713
MACD_histogram,0.009362009368827896
Aroon_osc_25,0.009215890118852295
BB_width_10,0.009214815794673098
CMF_20,0.009184807071512341
EMA_12_26_cross,0.008940720716088042
Price_EMA_200,0.008617627865390215
MFI_14,0.008543610465432528
SMA_10_50_cross,0.008440400442523267
ATR_14,0.008384868329363394
MACD_line,0.008357737708472366
Pct_from_high_52,0.008271355011065507
EOM_14,0.008220784129911885
Stoch_D_14,0.00820356571760068
BB_pct_50,0.008166211767831118
Stoch_D_21,0.008036007123214613
Ret_skew_20,0.00793808316142827
Lag_ret_5,0.007540738146925792
Coppock,0.007537009926966082
Price_SMA_50,0.007487006465505126
DEMA_20,0.007444802218552885
Ret_mean_20,0.0072757395923858026
Lag_ret_3,0.007275238559994666
HL_range,0.007257884957873746
UltOsc,0.007204823866436181
PPO,0.007162816818299495
RSI_21,0.006975479481518269
Ret_mean_10,0.00689261090188608
SMA_5_20_cross,0.0068639241943223095
Plus_DI_14,0.006856642256104066
ROC_5,0.006779997657249511
Ret_mean_5,0.006769743252158171
Vol_ratio_20,0.006752038620200851
Pct_from_low_20,0.006654570409684871
ROC_10,0.00659621775698903
Price_SMA_5,0.00659523569881563
Lag_ret_1,0.006584131130876871
TEMA_20,0.006530237047325702
Vol_ratio_10,0.006454541349598054
HMA_proxy,0.00637778885616716
Lag_ret_10,0.006204323370627663
DPO_20,0.006181649708097172
KC_pct,0.006158756021269188
ROC_20,0.006097820549530432
BB_pct_20,0.006083082948800579
Aroon_osc_14,0.005832223447723955
Price_EMA_50,0.005820662297007216
Price_EMA_5,0.005735727087689145
Force_13,0.005619415166007015
Price_SMA_10,0.005565874343036632
Body_pct,0.005521430725497229
BB_pct_10,0.0055165583616581795
RSI_7,0.005460487245006106
CCI_20,0.005388175838413533
Lag_ret_2,0.005356681567100638
Bull_power,0.005315752442672658
Gap,0.005259781423995666
ROC_1,0.005223465620224271
CCI_14,0.005102091050284502
RSI_14,0.005054028829480146
Pct_from_high_20,0.00490811723327659
Stoch_K_21,0.004852094916416572
Lower_shadow,0.004823974485429646
Price_SMA_20,0.004696614231847388
Stoch_K_14,0.004674752437800872
SAR_proxy,0.004648019958125966
Williams_R_21,0.004508285442503402
Price_EMA_10,0.0043892101750673245
Upper_shadow,0.004365434625597069
Williams_R_14,0.004361133645776222
Price_EMA_20,0.004246814197782192
Bear_power,0.003984622352284537
VWAP_dev,0.0039537415767355215
