Feature,Importance
Ret_skew_20,0.02084002237929239
MassIndex_25,0.020050847580553487
EMA_5,0.017726400083867385
EMA_10,0.01754173527572886
EMA_20,0.01696946350425726
EMA_200,0.016708621091335658
Ret_skew_10,0.016260919345723112
SMA_20,0.01522706568918155
EMA_100,0.014864524076119942
EMA_50,0.01484953726359773
OBV,0.01478654729075576
Pct_from_low_52,0.014735998395488064
SMA_10,0.014708048811782901
SMA_20_200_cross,0.01389753704844491
SMA_50,0.013807206757301732
OBV_ratio,0.01374756357081836
SMA_5,0.013551128989910175
ATR_21,0.013234925395179595
Ret_std_20,0.013144589941148217
Price_SMA_100,0.01297530025467582
SMA_100,0.01268618025262875
ADX_14,0.012257393591853585
ATR_pct_21,0.01217984331715476
ATR_pct_14,0.0121219315811488
SMA_200,0.012017332043424596
Ret_std_10,0.011946780690924226
OBV_SMA20,0.011909976370598277
BB_width_50,0.011798739856536082
Price_SMA_200,0.011485908090151868
MACD_signal,0.011037415481071861
DC_width_20,0.010825750695019565
CMF_20,0.010724936001193593
KC_width,0.010649648259198355
TRIX_15,0.010480804215740665
ATR_pct_7,0.010391342393433874
Ret_skew_5,0.01028642557460072
ATR_14,0.010170884813757546
ATR_7,0.01006254478973042
Price_EMA_200,0.01005772150067909
Ret_std_5,0.009912785976406744
ROC_60,0.009910666435162035
Minus_DI_14,0.009463525446907607
BB_width_20,0.009448238949821624
BB_width_10,0.009223448440999706
EMA_12_26_cross,0.009141998476806105
SMA_10_50_cross,0.00905778415778984
Ret_mean_20,0.009026457506350012
Force_13,0.008770437747473632
MACD_histogram,0.008695883154683537
UltOsc,0.0086895957110426
DPO_20,0.008664803315306994
Price_SMA_50,0.008489296698357829
ROC_20,0.008212683327957281
Price_EMA_100,0.008095526871632269
Plus_DI_14,0.008028227528287846
BB_pct_50,0.007906356349824787
Pct_from_high_52,0.007889016314869247
PPO,0.007852669470080354
MFI_14,0.007613610134446919
EOM_14,0.007199039724071612
MACD_line,0.0071265517477478195
Stoch_D_21,0.007119381856571211
Ret_mean_5,0.007093586823371689
Coppock,0.007060622505057252
Vol_ratio_20,0.006906690441219566
VI_minus_14,0.006777359092101604
TEMA_20,0.006675349903945836
Vol_ratio_10,0.0065731058761832354
Lag_ret_5,0.006484914540948497
Aroon_osc_25,0.006470087807618562
RSI_21,0.006417364481887188
Upper_shadow,0.006345695806330725
Lag_ret_1,0.006322299787038824
Williams_R_21,0.006318508401050157
SMA_5_20_cross,0.006220098680751348
Pct_from_high_20,0.006219682463791794
VI_plus_14,0.005971005755973182
HL_range,0.0058822127434390295
Price_EMA_10,0.0058727435178934865
RSI_14,0.005694118490173155
Pct_from_low_20,0.005690377979487177
Ret_mean_10,0.005659296672074966
RSI_7,0.005559542523594862
Stoch_D_14,0.005552124885661426
Gap,0.005545521719374625
ROC_5,0.005419417385892172
Lag_ret_2,0.00539653940359918
Price_SMA_5,0.005376915641510477
Lag_ret_10,0.005362139337668936
Price_EMA_50,0.0053216142326335016
DEMA_20,0.0052574255903667265
ROC_1,0.005253823706815596
Aroon_osc_14,0.005247536534813721
Price_EMA_5,0.005160947751986812
Bull_power,0.005157206689508277
Stoch_K_21,0.005121754496380436
ROC_10,0.004967082397136099
Body_pct,0.004963932860506836
Lower_shadow,0.004918228237090804
Price_SMA_10,0.004916371272115098
Williams_R_14,0.004763364423299237
BB_pct_20,0.004628383005095345
CCI_20,0.0046138327728131616
HMA_proxy,0.004546686966117503
CCI_14,0.004473510005783206
SAR_proxy,0.0044294595530992575
Price_EMA_20,0.004415541341838113
KC_pct,0.004385534293851137
BB_pct_10,0.004381535516896574
Bear_power,0.004380551276121687
Price_SMA_20,0.004207798010683338
Lag_ret_3,0.004139559001152587
Stoch_K_14,0.003925957940160516
VWAP_dev,0.0032975118494883897
