Feature,Importance
MassIndex_25,0.021078635402759997
CMF_20,0.019307834861108375
SMA_20_200_cross,0.018437011446616174
Ret_skew_20,0.016821504670209125
Price_EMA_200,0.014114492293032833
Price_SMA_200,0.01409690980069709
ATR_21,0.013098807915117607
ATR_pct_21,0.012803182492398297
ROC_60,0.012491415333294589
DC_width_20,0.012243180277178516
RSI_21,0.012053824150541698
BB_width_50,0.01204477250301769
Ret_std_20,0.012026145209886398
OBV_SMA20,0.01143622215610625
BB_width_20,0.011343147456305554
Price_EMA_100,0.011281629780361197
KC_width,0.01119749568137007
ATR_7,0.01117782108237142
TRIX_15,0.011123084718588482
DPO_20,0.011105132283523247
OBV,0.011071479558199475
ADX_14,0.010926620378410067
ATR_14,0.010805964726130974
MFI_14,0.010572666724759008
Ret_skew_10,0.010472269096016723
ATR_pct_14,0.010315239094833653
ATR_pct_7,0.010178766876189438
Ret_std_5,0.010161653887251943
CCI_14,0.010078969178793374
Plus_DI_14,0.010005485503677825
Price_SMA_100,0.009965223442480246
Minus_DI_14,0.009928896393392327
OBV_ratio,0.009834869083786354
MACD_histogram,0.00971890180388924
SMA_10_50_cross,0.009561686650061602
SMA_200,0.009522674881834711
Coppock,0.00944937326922944
SMA_20,0.009277865810405263
Aroon_osc_14,0.00920568772757564
SMA_100,0.009159275073355502
Pct_from_high_52,0.009109663135587805
PPO,0.009101968611509647
EMA_200,0.008923868847277394
Pct_from_high_20,0.008859739677829779
EMA_20,0.00881957807818542
MACD_signal,0.008719769005361302
Ret_mean_20,0.008641267537401989
MACD_line,0.008587162032355624
EOM_14,0.008540046609956267
SMA_5,0.008502634761395695
SMA_5_20_cross,0.00850179155037768
Stoch_D_21,0.008464901064113486
ROC_20,0.008463051634860146
Ret_std_10,0.008435645212755758
Force_13,0.008398674402956503
Pct_from_low_52,0.008391720126292298
RSI_14,0.008382796988935333
CCI_20,0.008353965735796439
SMA_50,0.00829539044262472
Price_SMA_20,0.008194430976953548
Pct_from_low_20,0.008186723986910314
SMA_10,0.008179176099171534
EMA_50,0.008078801352979567
BB_width_10,0.008042229463522958
HL_range,0.007967230677322726
Ret_mean_10,0.007803080452432034
BB_pct_20,0.0077525996438070665
Bear_power,0.007747048947011398
VI_minus_14,0.007737650483886226
EMA_12_26_cross,0.0077169072287686415
EMA_10,0.00768408522457625
Aroon_osc_25,0.007648281498158558
Williams_R_21,0.007567450442373151
Vol_ratio_10,0.007427871239150544
Price_EMA_50,0.007414844459945007
VI_plus_14,0.007322734406413866
TEMA_20,0.007318037717206722
Stoch_D_14,0.007245878500162034
EMA_100,0.007159852407060856
Lag_ret_2,0.007055440218781321
ROC_10,0.007012810956693564
Vol_ratio_20,0.006972433293569282
Ret_skew_5,0.006820425541365139
ROC_5,0.006741479300730241
Ret_mean_5,0.006691154435319029
Stoch_K_21,0.006687976144833949
BB_pct_50,0.006680793856398648
UltOsc,0.006608337317816541
Stoch_K_14,0.006595625977954288
Price_SMA_50,0.0065614292719239275
Lag_ret_10,0.006540439483907923
EMA_5,0.006494383580924319
Bull_power,0.006468896761495322
Price_SMA_10,0.006463439345640426
Williams_R_14,0.006360487672657036
BB_pct_10,0.006201565406921299
VWAP_dev,0.006183905338368565
Price_EMA_5,0.006134805369067655
Price_SMA_5,0.006058999191696583
Lag_ret_1,0.005959120984696357
Upper_shadow,0.005871934632842993
DEMA_20,0.00578914423014299
Body_pct,0.0057329294841644805
HMA_proxy,0.005687076287639291
Lower_shadow,0.005680210153974644
Price_EMA_20,0.0055738601594442555
RSI_7,0.005552497924749871
Price_EMA_10,0.0055487292387966375
Lag_ret_5,0.005548030527403091
SAR_proxy,0.005327883645344646
Gap,0.00523896518603323
Lag_ret_3,0.00498936433316376
KC_pct,0.004500291052263126
ROC_1,0.0044807643551319975
